rating,review
bad,Hours and pay are not good. Management is terrible. Complained constantly.Very frustrating experience. Otherwise I enjoyed the customers and sales associates.
bad,"They try to tell you they have a good training program, they DO NOT. Huge work load and you no hours to schedule people to get it done. Pay is very low. Not consistent with policy and brand standards. Everyone from upper management wants things done differently."
bad,There is close to no advancement in the Flushing location. Management expected you to run around fixing things while assisting customers all on your own while they just walk around. There was alot of testing of competency where everything was times and high stress was placed on you for not working fast enough. Not all around worth it for the low wage. The manager is generally mean and sarcastic.
bad,"The upper management is disorganized and back stabbing.  VP's talk about each other behind their backs.  They act like a cult and don't believe in work life balance.  The systems in place are poor or nonexistent.  Directors have a ""know it all"" mentality and are not open to better ways of doing things.  People are just mean and not friendly."
bad,"I was promised a work life balance because it's family"" oriented company. I've been there a year and have 108 hour of banked PTO that I have not been able to use. Plus the countles weeks I've worked 43 hours +"
bad,"Greet customer in a friendly manner. Restock & replenish, place clothing in designated places and specified order. Help customers search for merchandise. Assist with the ordering of supplies and merchandise for retail."
bad,"Complete nightmare, for me. I found the culture to be racist, ignorant and clique base. I was working with a staff whose family were members of the kkk."
bad,"The job itself was very fun, and I got a lot of good experience that will be beneficial to me in the future, but the owner of Carters Ice Cream was very mean, and often times hard to work for. She was rude to the customers, and we often missed out on sales because of that."
bad,"I started working at Carter's back in October 2016 and the pay was bad. Hours were always changing last minute. The schedule never stayed the same. On your off days, they called you in. You never receive good training. It was like if you're new, you're on your own.It was supposed to been Temp to Perm but instead of letting me know if it was going to be permanent beforehand. They waited until the last second to tell me that they cannot give me a permanent position."
bad,Good job if you only want the discount or high school student wanting a little of spending money because you will only work 3 hours a week.To get more hours you would have to be a favorite of the managers. Feels just like high school all over again. Favorites get the best and everyone else has to work hard to survive.
bad,"Co-Shift Lead"
bad,"It felt like I was back in high school with all the cliques. There was tons of gossip, the newbies did all the work while management and people there longer just stood around and talked."
bad,If you can kiss your higher ups butt all day your good but as soon as you make anyone personally upset they cut your hours with no explanation and no chance of redemption or want to keep the job. Major favoritism.
bad,"Working at Carter’s is amazing in the beginning, until you get to actually know the managers. Only one assistant manager and the part time supervisor were kind and actually helpful in situations. The store manager and the second assistant manager were not. Neither cared about the feelings or rights of the employee. They go against policy and do nothing when a problem is brought to them. They talk bad about employees and the assistant manager makes rude and racial comments on a daily basis with no consequences. They start you out with great hours just to drop you to 0-4 hours a WEEK. And take shifts without permission. Overall I liked the company but the management will make it so I never return."
bad,The management (meaning the store manager and Assistant manager) are looking for reasons to get rid of you.  The scheduling always changed.  DO NOT WORK HERE.  The store manager never lead by example due to the fact if she was on the phone it was ok but not for others.  She has the it's not me attitude.  Good luck working with this location.
bad,"The store manager and district manager were always looking out for themselves, and would lie and manipulate to do so. The store manager kept a book of all of the ways she felt her employees wronged her and would leave it for employees to come across. Gossip and playing employees against each other was common."
bad,"This place is a joke for temps. They play favorites and jerk you around into other deparments. I was a certified lift operator and didnt see much time doing it. I was jerked around into other deparments. I was paid forklift pay reguardless, but they took me out of the deparment i was asigned to telling me they didnt have the money to spend on me and put me in an area where a monkey on red bull could do the job."
bad,In all my years working retail I've never seen anything like this. Little to no training and then your left on your own so your manager can take vacations. When you mess up in their absence your termination is the only result. They conviently keep you for 89 days so they don't have to pay out benefits and then let you go with no written warnings for making a mistake.
bad,"They would call me with little notice about working and would never return my phone calls. I ""worked"" there for over a month and I only ever worked two two hour shifts. The management was horrible and no one ever seemed to know what I was supposed to be doing. I ended up quitting because it was a horrible waste of time."
bad,"No room for advancement, no full-time positions except for general manager, very slow business, maximum of 13 hours per week, will not work with other schedules, etc. 4-5 hour maximum shift. Supervisors could only work a maximum of 18 hours a week. If you get sick, plan to still show up to work or lose your job"
bad,The people in the corp office are mean and backstabbing. They have a high turnover because there is no work life balance. You will work crazy hours and get no reward for it. If your are not part of their click then you will never get  promoted.  You are promised upward mobility in a top heavy management  environment.  If you want to feel like you are working for a place where your bosses disrespect you in meetings and give you unrealistic goals with no ability to obtain them then work for this place. Don't be fooled by the fact that they sale baby clothing.  All the VP's are rude and hate each other.
bad,I would not work here again. Just about everything was poor.
bad,"High stress levels everyday, never leave when scheduled, Did a lot of work by your self, very high volume location but no help to run it"
bad,"It's hard to get into the plant during peek season cops are rude. Its like you have to walk a half mile just to get inside the plant  to walk another half mile once you get inside the plant to clock in. They need to spend 50,000 dollars and put the brake room in the middle of the plant also security and bathrooms."
bad,I think the manager jewels was unproductive and rude she drove all her good employees away. There was no like good feedback she only was constantly worried about herself and not able to accommodate to others schedules
bad,"Poor management/leadership.  No work/life balance.  Only concerned about numbers, not about employees satisfaction (like they claim).  I would not refer anyone I know."
bad,"no hours, terrible management I would not reccomend working for them pay sucks too and they expect you to be super happy to go to work for them . don't do it"
bad,"The work is easy and rewarding, customers are friendly.  The store manager needs additional training when dealing with employees. Favoritism is see between store manager and certain employees."
bad,"I got hired as a temporary associate. I was happy at first. The store manager was good but assistant manager not so much. In the interview i was asked if I spoke spanish I replied no. First job day with store manager was good but when stuck with the asm next day we had to practice with customers and cash register. The asm was getting on me about speaking spanish when clearly I declared in interview I'm not bilingual. Nor were the other girls but she kept picking on me solely and on all badges they write se habla espanol which i was told means you speak it. They keep track of your sales and how many customers you sign up for the rewards. And at the end of the day before you leave they talk to you about your sales for the day. Whoever has low count rewards sign ups and or low sales they make you clean up the restrooms. They would go against rules as well. For instance the store didn't hit a money mark they wanted for that day so they left the store opened after hours till they hit the money mark they wanted. Dress code wasn't inforced unless the market manager or regional manager was coming for a store check up then they would inforce dress code that day and wear whatever after. We were schedule 2, 3 and 4 hour shifts but sometimes didn't complete our shifts and were sent home early."
bad,"The company is discriminatory and racist."
bad,"Was hired under false pretenses, but learned to love my job because of my team"
bad,Horrible work environment with dm who was very unprofessional.  Hr did not help either! Some mgrs are left to get away with EVERYTHING and break policy ect and others are held accountable to every little thing! Unfair work environment.  Woule NEVER recommend anyone I know to work for this company
bad,"The manager seemed nice but I could tell she was a witch a heart. She claimed that she treated her employees like family but then she’d fire you without reason. If you are looking to get a second job and make extra cash, this isn’t the place for you. You’d be lucky to work ONE day out of the week. There was too much favoritism from management."
bad,"a good place to work, but pay could be way better"
bad,"I was a transfer from a California Oshkosh store which I absolutely loved working in. From the minute I stepped in the building I was treated poorly, gossip happened more than work, accomplishment was not recognized and definitely not praised. I was expected to do as much as my assistant store manager with NO TRAINING. When I would ask questions I would either be told they didn't have time to teach me or they would very exasperatingly tell me the answer. I ended up moving onto a new job after two months and was very sad because I loved the company, I loved the brand I was excited to grow with Carters and that didn't happen. Oh and by the way every attempt to reach out to my district manager to talk about my concerns of treatment that were bordering on abuse were ignored. Even after employment I have continued to reach out with my concerns because I want the best for the store and those attempts have also been ignored. Don't work here unless you enjoy work time being filled with gossip and degrading comments on other employees, and trust me when your not around you are the subject of their slander."
bad,Management made the working atmosphere very tense. It was not enjoyable to go to work when the manager was there and many customers complained because of the management. Nice to work around kids though.
bad,"Senior management is terrible. DM treats employees like scum. It doesn't matter how many KPIs you and your team are hitting or if your store is highly ranked on the scorecard, the DM will berate you and bad mouth your top performing team members. The pay is terrible."
bad,Filling the floor. Opening shipment or back stocking. Fixing the store. Helping customers find what they need or what they are looking for. Cleaning if no one is in the store.
bad,"I had a pretty bad experience with Carter's, it had weird inner drama disguised as friendly conversation that ended up making me lose hours. I was not properly trained but figured out what to do quickly, the tasks are relatively simple. My particular store was also extremely strict and rather than training or tell me how to better my folding or customer greeting and service, the shift manager just scheduled me less. I did have a very kind store manager and district manager as well as other kind coworkers, but these particular instances made it difficult for me to get money for my bills etc. When it came time for a raise, it was only by 3 cents. They didn't give me compensation for covering shifts at different stores either. Overall I'd say I met very kind people but the company isnt for me."
bad,"I promise if your part time you WILL NOT hardly get any hours and the pay is awful ! Being  in retail the schedule changes every week and if your just a sales associate , you may get 8 hours a week"
bad,This is one of the worst unprofessional jobs I have worked with (even the managers). I lasted 3 days. The girls where so catty and talking negative about everybody that work there plus the customers. I never worked in retail clothing stores and the only knowledge I walked away with was how to be a wh**e and get away with it and more gossip.
bad,I loved working with the staff at Carters Kids Clothes but the hours I was scheduled were not the hours talked about in my interview and I could not make them work for my schedule.
bad,"Hardly ANY hours, always being cut off hours. Promised a pay of $9.00 the hour but in reality it’s $8.50, poor management and understaffed. Not a lot of sales either."
bad,you have to be here a certain time to be permanent years wise there is a lot of favoritism and if you didnt speak spanish they as in managers and some workers sat around talking about everybody
bad,"I did a 8 hour shift, covering for someone else as a favor and when I was done they told me that they would only pay me the 4 hours I did in the morning and not the other 4 hours. They gave me no information about dress code so when I showed up they yelled at me.  First day they put me in the floor with no idea what to do. Horrible management. No help what so whatever. I left after my first day. Isn’t worth your time."
bad,"Typical day consisted of greeting each and every customer coming into the store, meaning you would have to run from one side of the store to the other or managers would get on you for not greeting someone. Folding clothes and cleaning duties (windows, floors, bathrooms, etc.). Employees were always very friendly and helpful.  Very poor management, they can schedule you a 6.5-7 hour shift and wont give you a lunch only a 15 minute break. The managers are very young and they overwork you. $10.50 is not enough for the amount of work they make you do."
bad,"If you like working with immature, irresponsible, back stabbing people... work here. The pay is iffy, the hours are few, and the management is a JOKE! This store has a high turn over rate, so even if you are hired, you wont be there long."
bad,"i worked at carters for 6 months never had enough hours and paychecks were slim to nothing when i said that i would have to find another job due to the lack of hours the manager told me that carters was my # 1 priority, after i did find a full time job elswere she bumped me up from 7 hrs. a week to 40hrs and told another employee ""lests see if she can handel it"". i quit."
bad,"Everyday is a fun day fo me because of my character . "
bad,"I received a job here as a sales associate and no one seemed to be available when I called for my hours.  I called a few times a week and they would always say that another person would get back to me. Finally, one person called me back and left a voicemail saying that I wasn't able to get the position anymore because the part of the online training (that needed to be done in the store and they hadn't had me go in yet) wasn't finished. They told the employees there that I had ignored their calls which I have evidence on my phone to prove that wasn't true and how it was clearly the opposite.  I have plenty of experience working at a Carter's store in another state. Probably more experience than the majority of their current employees.  I would have been a wonderful addition to their team.  Then when I tried to forget about their pettiness and apply a few months later, they sent me an email back saying along the lines that I wasn't qualified for the position. I called back to ask why with my many years of customer service experience let alone with that company.  They gave me the same answer that she would ask another manager and get back to me.  It's been a month later and they still have NOT. Very unprofessional and childish.  Save yourself the time and work at a store who values their employees."
bad,"Le travail comme tel est relativement simple, mais ce n'est pas bien organisé et très mal sain comme ambiance. Le salaire n'est pas représentatif aux tâches auxquelles nous sommes dans l'obligation de faire."
bad,"I started a month after they first began and many of the people that started with me have either found another job, quit, or looking for another job."
bad,This is a super fast paced environment and extremely stressful and they allow bathroom breaks but they are frowned upon and you can get written up for taking too many bathroom breaks
bad,"Great sales and discounts on children clothing. Offers benefits for part time employees, however very inconsistent with how many hours you are scheduled to work, any where from 3 to 20 a week."
bad,The company overall is good. The store managers and leaders make it unpleasant to work for them. The store manager is not consistent and lack great leadership skills.
bad,Carter's was a stressful place to work. They did not follow labor practices in relation to breaks and lunches. They did not have adequate payroll to staff the stores.
bad,Retail is long hours with little pay. They want you to live at the store always be available for them and give you as little pay possible with no Benefits
