rating,review
good,"I worked for an operating unit, or subsidiary. We were brand-new and moving at the speed of light. If you love a challenge and can maintain the pace, this is a fantastic company to grow in!"
good,"pago oportuno"
good,"Es un ambiente tranquilo,donde se brinda todas las facilidades de aprender dia a dia en como solucionar una averia y en la red,o ya sea en el interior de la casa de l cliente,se podria decir que super able es una escuela donde se brinda la oportunidad de conocer aprender ejecutar tus conocimientos adquiridos"
good,"Quanta is a good company to work for. The location and hours did not fit my family's schedule. Williams Tower is nice to work in, but it is too far away from my home."
good,"Trabajo con alto grado de competencia, con buenos compañeros de trabajo, cuyo trabajo es en base al cumplimiento con los plazos de los proyectos involucrados en telecomunicaciones."
good,"Me gusto el trabajo de campo ya que tenia que estar por la ciudad enviando paquetes con los materiales de almacén, empresa joven en Peru con posibilidades de crecer a gran escala, fue muy interesante porque fue mi primera vez trabajando en un almacen de materiales de telecomunicaciones y fue dificil aprender tantos nombres y tipos de materiales, el equipo de trabajo pequeño, 8 personas pero muy compenetradas  eficaces y eficientes."
good,"Un día con muchos pendientes por entregar, pero a la hora del almuerzo nos divertíamos jugando después de la comida en el Gimnasio con algunos compañeros. Luego volvíamos a la oficina a seguir trabajando para poder sacar adelante los proyectos a cargo."
good,"Es una empresa del sector eléctrico,líder en sus procesos, les da la oportunidad a sus empleados de crecer profesionalmente, ofrece estabilidad laboral."
good,"Ambiente de trabajo bueno, es una empresa en crecimiento y con muchos retos por delante."
good,Good Bay area weather but do not make enough money for where you work and expect you to commute 2-3 ours a day on what they pay for what you can afford.
good,Empresa extranjera que inicia sus labores en Chile. Es importante destacar la importancia que le dan a la ética empresarial.
good,Worked 2 years here. Good people! Steady work. Okay communication down the line but could be better. Not much drama. Great benefits. Great place to work in general
good,Es un ambiente laboral en el que te puedes sentir comodo y laborar en equipo.
good,"The international was just getting start except for Canada.  We start 10 International Greenfields mostly in South America.  These companies consisted in communication, pipeline, energy."
good,"Empresa que paga lo justo. No tiene buena promoción de los trabajadores, solo amigos de los jefes prosperan."
good,"Grato ambiente, buen trato al personal,  linea de carrera y superación para el personal"
good,Its a good place to work .Coworkes and foremen are good people.And job gives you very meny hours over time.when. we travel they look for the best hotels there are.
good,"Worked for many sister companies underneath the Quanta umbrella. Traveled around the country and got to work in many states. Overall good compensation, and could come home when family emergencies dictated."
good,"Empresa organizada, donde se trabaja con armonía y buen clima laboral, se brindan posibilidades de crecer como profesional mediante capacitaciones charlas y encuentros constantes entre compañeros de trabajo."
good,"answer phones, greeting visitors & attending to them, accepting & denying invoices, coding company cards, filing,  Excel spreadsheets, major organization, stocking break room, etc."
good,"A typical day of work is processing invoices, reviewing schedules, make adjustments if needed and working close with my co-workers to ensure everything is completed before we leave for the night. I have learned a great deal over the past year with Quanta."
good,Lugar donde puedes desarrollarte y hacer linea de carrera.
good,Buen ambiente de trabajo  se preocupan por todos los trabajadores en general sobre todo en seguridad y no hacen faltar el pago
good,"Middle management is not the most structured and could use some work, but love the company/culture overall. Great pay and great coworkers. Really enjoy working at Quanta."
good,"Apoyo de las diferentes áreas para lograr un mismo objetivo."
good,"Empresa mutinacional con mucha disposición a integrar a su cartera el territorio Chileno, con un Presidente (Placido Valdes) afable, correcto y dispuesto a dialogar y escuchar a cualquier trabajador indistinto al cargo que ocupe."
good,"Enjoyed my time there but the company went through a corporate restructure and eliminated their entire training department. Who does such a thing? Overall this is a great company to work for but I was in a 1 deep position and training was very limited to a degree. I was hired with the intent to move in a management position but that did not happen due to the restructure. I enjoyed working with my coworkers and some will be friends for life. Would I work for them again, yes but not for the same manager."
good,"No dia a dia é muito bom os funcionário e o cliente sempre colabora com o meu dia a dia . Eu gosto muito do que faço ."
good,"Maravilhosa empresa, durante todos os dias obtive um ótimo crescimento pessoal e profissional. Excelentes coordenadores, sempre estimulando o crescimento dos funcionários."
good,"Buen ambiente laboral, buena infraestrutura y soporte"
good,Management in different departments do as they please. There were no policies in place to enforce how management acted towards employees. Overall the company is a great place to work but they need a lot of change for those that want to be more successful.
good,La amabilidad y respeto en en trabajo fomenta a un buen clima laboral que contribuye a un óptimo desempeño laboral.
good,Wonderful place to work alot of traveling envoled though but great people to work and also well paid for the job you're doing really have no complaints other than the travel aspects.
good,Empresa con Buenas maneras de trató hacia el personal. Muy buen ambiente laboral y sueldos excelentes
good,Learned a lot. Very interesting projects and glad to be a part of it. Management was supportive and I was surrounded by people who were well-spoken and ambitious. Nothing bad to say at all!
good,"IT Help Desk Support"
good,Quanta is the best place I have ever worked. Many benefits and lots of opportunities. The Great leadership has grown the company to the best in the industry.
good,"I loved my internship at Quanta. At first, they gave me a bunch of information and resources to being learning. They then taught me useful information about IT security. Overall, the work place environment was great and everyone was willing to teach me something new."
good,"Day to day operations run smoothly. Workplace culture is supportive and friendly. Managers are properly trained, so they are very helpful. The benefits offered to full-time employees are incredible."
good,Bueno la empresa quanta services peru si trabaja con todo de acuerdo a ley y responsables con los trabajadores y cumplimientos si ahí me combocaria para trabajar de nuevo si trabajaria con la empresa quanta services perú
good,Good management and workplace. You can learn and make a career on this company if you want. The hardest part of the job is you must be fast because everything is on time.
good,I enjoyed the department of ladies I worked with and the level of work varied depending on the time of the month/year. My supervisor was the best and always on her A game.
good,Es una empresa en crecimiento paguan puntuales tiene todos los beneficios sociales tiene todo tío de puesto laborales
good,Great company. Happy to have them on my resume. The company is fun and family oriented. They truly carer about your well being and your safety. I have nothing but good to say about Quanta Services.
good,que sigan trabajando como lo vienen haciendo en los diferentes rublos laborales
good,"Working for Quanta Services has been a wonderful experience. This company is not going anywhere, so even though we rub elbows with oil & gas, it is very stable. A typical day is handling schedules for 7 individuals, facilitating meetings, completing expense reports, updating meeting materials, etc. The hardest part is also the most enjoyable part; I love the ""Quanta Family"", so leaving will be tough."
good,"El pago es puntual y buen sistema de trabajo la seguridad es lo primero"
good,"Era ótimo trabalhar na QUANTA SERVIÇOS TERCEIRIZADOS LTDA todos se respeitavam e se ajudavam. Bom, aprendi à Digitalizar documentos; elaborar arquivos e cotar de peças."
good,Loved my job and my co-workers. We were a big family. Free to think for myself and be in charge of the reception desk and holiday events.
