rating,review
bad,Not worth it. I worked for them for 10 years and it gets worse with every year that passes. I would recommend anybody to stay clear and anybody who works there to jump ship.
bad,"El trabajo es muy pesado, muy sucio todo y no dan capacitacion"
bad,"Great place for pretty people(if you are not young + good looking forget it), politics, backstabbers and those with no morals. Being a good liar will help."
bad,"I did not enjoy this job at all, conditions were awful pay was low. Not treated well as an employee which made me feel undervalued and used, I would not recommend this job to anyone"
bad,This company lacks integrity. They don't care about their employees or their customers. I would never recommend this company to anyone. I don't even recommend their products.
bad,This was a poor place to work. Management was almost non existent. No support. division went out of business locally. I would not recommend anyone to work there.
bad,"Poor management, very physical and fast-paced job. Low pay for what you are expected and have to do. Horrible scheduled hours. Constantly busy and horrible job training."
bad,"It was a terrible mistake. The manager was racist. Another employee stole from me and instead of taking action towards that coworker (that actually did no work) I got scolded an lectured about choices and got callled a ""potential terrorist"" because i was upset he wasn't going to do anything about it. Stressful work environment everyday."
bad,i was promised 28.5 hrs per week for the 3 month training period. the company never once came close to that figure. no training was provided. instead i was assigned to deliveries and freight. the hours were reduced steadily every week. the computer system to cash out customers is archaic. all in all this company really sucks !
bad,Easy learning about paint products and keeping maintenance of store. Management is very unprofessional which made workplace culture very uncomfortable. There are no real hard parts to the job.
bad,"When I first started Sherwin Williams, I really enjoyed working there. But all that quickly changed after a few short months. Sherwin Williams management treats their employees very poorly and they pay them even worse."
bad,Don't expect this company to look out for your best interests. Terrible pay for the work and awful management. You need to steer clear from working here because its not worth it.
bad,"They never pay me! They need contract a new and better personal to manager, the haven't the necessary security norms to work. "
bad,I have a fused heel and ankle I need to wear a brace thats carbon fiber it wont fit in a dress shoe Sherwin Williams told me that a running shoe wasn't professional after months of dealing with the pain I had to quit and they would not do anything to help me solve the problem.
bad,Management is very old school and compensation is low for what you are expected to do. A lot of work for little pay. Work/life balance is awful. You are expected to work all holidays except for Christmas day and Thanksgiving day. I have had to work New Years Eve and Christmas eve. Who buys paint on those days seriously. you get paid very little for a lot of knowledge. No designated lunch break they make you work right through.
bad,working in busy understaffed paint store with unrealistic expectations from upper management. only given part time associates that are unmotivated and lazy.  not a lot of incentive other than your pay check which is underpaid by every indicator .  No support and my observation and experience showed me that they only want to get warm bodies in the paint stores and after that they have no incentive nor concern for you as an employee.
bad,The night manager picks on employees if he doesn't like them he gives them a lot of robot tags to make it hard for them to make their numbers at the end of the night! He's a bully and it's not fair to others who have a family to support and lose their job because of him
bad,"The company has a high turn over rate for a good reason.  They do not train anyone,  most ""managers"" have not idea how to manage."
bad,"Desde quando entrei na empresa sherwim williams por uma empresa de terceirização chamada garantia real !"
bad,"not a fan. there is a ton of pressure from upper management, way too many expectations and UN-written rules, and politics on if or when you will be promoted."
bad,"En pinturas y recubrimientos oriente distribuidor de sherwin williams en puebla, no nos dan las herramientas suficientes para trabajar y exiguen demasiado , no nos dan seguro social siendo que el supervisor tiene diabetes y el patron se enoja cuando le comentan cosas que faltan en la empresa aparte que piensa que todos le roban, en concreto mala empresa"
bad,Management just looks to make numbers. Although you might be great at what you're doing. They have incompetent people as managers not willing to help you out what so ever. Words of warning.!
bad,"Bom trabalhar"
bad,"Even when you have certification in interior design and arts degree, they still won't arrange a interview. Yes I'm leaving this review in hopes that a job you have been trying to fill for four months in grande prairie gets filled by someone who has no clue in color matching, tinting and good customer service"
bad,the environment was poor not supportive and they did not offer any training to help you succeed. I did not like management they were never available to talk or assist with any of concerns
bad,Expected me to work off the clock . Too many bosses telling too few what to do. Nasty attitudes ridiculous hours  stores never staffed had to work 12hours days ALONE
bad,"As a former employee of Sherwin-Williams I can tell you that this is not the company that you want to work for ,the managers are inexperienced bullheaded and selfish they don't like to hire in help or pay their help any money to do the jobs they are willing to set forth for you. Don't try to look for advancement at Sherwin-Williams because everything is already predetermined before you get there unless you're in the ""boys club"" !! The managers will try to backstab you and try to beat you out the door to get you fired if they don't like you. If you want freedom Sherwin-Williams is not the place for you. I strongly recommend anyone to think before working for this company. If you don't like to be talked down to and made to feel like an idiot don't work here !!!! Please don't make the same mistake I did. There is better out there !!!"
bad,"Nothing good say, long as your the right color , you fit in, good ol boys!"
bad," um dia típico de trabalho.muito corrido"
bad,Short term thinkers. Poor leadership. Systematically eliminate long term employees.
bad,"Management sucks. They say they have your back. It's all a lie. There all about corporate. Afraid to stand up for employees. Promises never come through. There's no trust . District manager is a pompous ""A"". She let me go without documentation and without a signature from me. An inceden that she claim happen 4 months earlier , I was approached 4 months after allegedly happen"
bad,"I would never recommend anyone to work there it’s ran poorly and overall a terrible place to work, machines don’t run properly, the maintenance team sucks management sucks it all sucked"
bad,"The hardest thing about this job is the way the managers take advantage of you, pay wise, working hours wise and attitude wise!"
bad,"Just typical Sherwin Williams, old code, old management style, nothing is going to change. It maybe time for the culture to be primed, and a fresh coat of paint."
bad,"Hiring recruiters, Hiring Management and Human Resources need to be on the same page with new hires and honor what’s written in the offer letter. Company lures applicants in my name and does not value any work life balance. Had a doctors appointments and requested to take time go. Human Resources states that they don’t offer generous time for their employees."
bad,"Starting from senior management in PR, the company is made up of mostly incompetent people who don't know how to run a good company. The employees are not esteemed and the staff meetings were a martyrdom. "
bad,They only give you not even a days worth of training and your by your self unless something get messed up then they want to complain about what happen and they also don't show you how to do anything correctly
bad,"They only care about business rely on point system  even if you are hurt on the job.. over worked unsafe infact over 70% of the employees are unhappy . If you're desperate for a job than it's ok but it's a revolving door. "
bad,"Work day starts at 6am to 4pm, M-F"
bad,"Terrible manager who don't know what he's talking about. He doesn't even know how to do the job I have, but yet he tells me how to do it."
bad,I was never trained I had to learn everything on my own. All the manager and assistant manager do is sit in the office and fool around. I would not recommend anyone to work at the sunset location.
bad,Not fun place to be in when your trying to find a fun and stable employment in order to be okay in this world. Sherwin williams is very u fair and does not care for part time employees
bad,The store brought in a lot of business. The name of the game was to sell as much paint as possible. Management wanted to push subcontractors to buy high-end paint products.
bad,"I learned a lot over my time with the company about coatings and customer service. Sales and interaction in store settings and in customers homes while on color consultations, however as a whole, the company does not take care of the employees. We are overworked for not enough pay, women are not given an opportunity to advance unless they hold a degree. People the have been with the company 10 plus years are overlooked for a promotion when people outside of the company with no experience whatsoever are hired right out of college, simply because they have a 4 year degree, no matter what field the degree is in. The best part of the job was some of the customers and some of the crews I worked with."
bad,"Très peu de travail car trop peu de commandes de client."
bad,"Revolving door.  long hours some management works seven days a week because there are no full time staff who are not management and part-time workers are hard to find or do not stay here for low pay and little to no incentives. "
bad,"I found Sherwin-Williams at the Career Fair at my university and began my short career with them in their Management Training Program as an MTP at first, then as Assistant Manager in a store over 100 miles from my home. I told the recruiter, who would also be my District Manager, that I had signed a contract two months earlier to purchase a home in Fort Worth and he promised I would be placed locally. "
bad,"Upper management doesn’t care about me as a person. I am only a number and I am replaceable and I have actually been told that by my plant manager! Plus no real support, like coaching or teaching."
bad,"To many cons to list. Micro-management , no fans in warehouse, drive 90 miles to get to first stop, Bad experience and let down. Hours and days are predictable but don't expect more than 26 hours per week and a bi-weekly check"
bad,Management lets dispatch lie to you without any discipline to them at all I felt working there that the drivers should have been able to stand a little bit higher than dispatch management did not care doesn’t care if you stay if you quit no matter what I decided to quit and they put down that I have bandit a load
bad,"They give a good wage to try to get people to stay, but don't bother. The three supervisors and manager are all dear friends out side of work, and if one doesn't get their way for any reason truck load orders(literal 52' trailers as in plural you have to pick in eight hours. With no help allowed from other coworkers."
bad,"If you can handle the smell of the paint fumes, then you have a job. Health and safety seem to be at the end of this company's list. Pay is NOT substantial. I learned some cool things about paint applications and stains, but that's about it. Forget about moving up with these guys, no such things as a good opportunity here."
bad,Mgmt all about micro-managing positions that are difficult and impossible to calculate by numbers alone. District mgr clueless as to what certain positions actually go through and effort required to complete job requirements
bad,"Overall they quickly advance assistant managers and store managers, less than a year in between  once customers get used to a manager being in that location you’re gone to the next. I was short staffed for three years. Everytime I had a team they’d take my assistant and allow them to move up and on which is great but with such a fast paced store I worked at, a solid trained team was needed. Would work three straight weeks with no days off because hours needed to be covered with lack of employees"
bad,"Its a great company to work with, only if you are a part time sales associate. The crazy ride to nowhere begins the moment you become an Assistant Manager. You will be doing things that make no sense and have little to no impact on growing the business. They, like any other generic corporate, say that the store is your business and you are the ones responsible for making it a success and then they ask you to step down if the business is not doing as well as they imagined while opening the store. Every sales based company works on lead generation, but they take it to next level by asking you to do anywhere between 40 to 150 lead gen phone calls every week on top of doing your daily store tasks while not giving you enough people to work with. "
bad,When you work for SW you are treated like a number. They only care about the bottom line. They don't care about their staff. I would say it was one of the worst experiences in my life.
bad,"No work life balance!! If you’re sick  prepare to work or  lose your job. only getting promoted if you’re a DM favorite/ puppet not because you work hard. Lazy management, they never want to work so they overwork and make the assistant manager do everything."
bad,Equipment Is outdated and doesn't match the docks at most locations. Forklift that don't work. They wanted me to backup on pallets. The pay is low and the driver has to load and unload with no assistance from the branch personnel even though it is their order going out. They want you to load/unload loads like 66 5gallon buckets of paint by hand.
bad,"Sherwin Williams treats drivers and counter help as replaceable and the turnover is incredible. at my store over the three years I have been there "
bad,"Being a maintenance tech here with this company, which is a household name. They promised me one shift, then put me on another, not even caring about my lifestyle. Supervisors are never on the same page. A person of color doesn't really need to waste their time here... racism shows!!!  I work very hard and I'm honest, but that goes unnoticed. A caucasian comes in and is a no call, no show and doesn't perform not even half as much as I do, but he gets a permanent position in 3 months... PEOPLE OF COLOR, DO NOT WASTE YOUR TIME!!!! Money good, but not enough to deal with the modern day slave masters."
bad,"Managers are required to work a MINIMUM of 48 hours per week and are salaried to work 40 hours. Assistants are a MAXIMUM of 44 hours and they do not approve of overtime, they just expect the manager to pick up the slack without any compensation due to being salaried."
bad,"Employees in the store i worked in are honestly GREAT, but the company doesn’t offer full time work or positions even though they will tell you that you can work your way up in the company. This job is good for someone who wants to make the minimum income and work the minimum hours. Only benefit was that the hours are only Mon. - Fri. I had a great time working with the guys at wood side but just didn’t make enough money there. I was hired to be a warehouser but in all actuality I was a warehouser/delivery driver/sales associate/customer service rep/porter/and everything else under the sun."
bad,"The management is stuck in the past and is reluctant to change.  They are overrun with meetings and there is no follow through.  Items that should be addressed in 3-4 weeks take 3-4 months before they are willing to challenge manufacturing with lab results.  Manufacturing personnel are given too much autonomy and are allowed to ""reject"" paint formualations based upon their success manufacturing the product whether another similar plant can make it or not.  The research personnel do not attempt to make products that are ""manufacturing friendly"" they are only concerned with pleasing marketing."
bad,"All this company cares about is sales. You are a salesperson, no matter your title. The management has no problem leaving one person in 3 roles for months at a time. I've seen people that were there for 6 months put in charge of a retail store alone, and asked to work 55 hours a week to accomplish this."
bad,"Culture is horrible and I learned absolutely nothing. Stay clear of this company.  It is very old school, and hasn't put the resources in place for it to be successful."
bad,"They will hire anybody that is ex- military as a supervisor with no knowledge of the job ,little to no training. HR isgarbage as well. Operation manager was a young boy that didnt understand family values and the plant manager was a hot headed person walking around mad at everyone all the time. If you become permanent the pay is good,otherwise the job is terrible."
bad,"Terrible place to work. It was understaffed the entire time working there, poor training, disrepectful city and regional managers who treat you like cattle, and the pay is not good even if you are a manger working 60-70 hours a week"
bad,"I should have known when, during my interview, they asked me if my husband or father would have a problem with me working, but I was young and naive. Misogyny is the norm, and this is a hugely hostile environment for women to work in."
bad,"-A day repetitive, deteriorating body mechanics and some cases toxic environment. "
bad,"Management shows favoritism to new millenial workers and the company structure promotes those type of workers.  If you are older and have not already become a manager, no one wants to talk to you or listen."
bad,Needs improvement at the 8200 store location was unorganized and needed better management to help get the store to where it was needed smaller warehouse should be more organized
bad,Long hours no heat or air conditioning .Poor management the rules d set for company does not apply for everyone.Rules only apply when they need to for management.
bad,"District manager is a joke, made terrible decisions as he was not aware of company policies. And after making a mistake because of his lack of knowledge he was not man enough to admit he was wrong and make things right"
bad,"If you looking to be treated like nothing work here. Your pay is barely enough to gas up your car. Managment treats you like dirt if you in the retail stores. Sales representatives treat you like a slave if your In the retail store. Basically if your looking to work the retail location DON’T. "
bad,"They don't offer raises or advancement to anybody who's isn't already in a management position. They reward poor managers who have terrible numbers while failing to retain exemplary talent. Their wages are very poor in a management track,  especially for a company that requires a business degree. Their favored tactic is to take someone fresh out of college and barely retain them for 2 years at a very low wage."
bad,I was with them for a year-and-a-half In that year I saw 10 people come and go no such thing as job security management was a joke they had one manager running to stores who was never there to do his job and they fired people for things that had nothing to do with Sherwin-Williams if you got in trouble outside of work you were fired my advice stay away from Sherwin-Williams there is no advancement no management horrible hours and it's a horrible place to work
bad,Management is more involved with Politics then actual work load.  Always understaffed no matter what store you are at.  The worst part of the job is dealing with upper management they care nothing for the employees only sales.  The most enjoyable part is the people that work in store with you they are generally good people under the same stress as everyone else.
bad,"Supervisors lack any good leadership skills. I know what good leadership looks like; 12 years in the us navy showed me. "
bad,My boss made my time there very unpleasent other then him I was on my own most of the day and was able to communicate with other workers or straight with customers.
bad,Poor training available and all you do is reports. No fun to work for this company. Management team is more interested in the value of the stock rather than giving the sales team the necessary ammunition to succeed.
bad,"I am looking to work for a company that cares about their employees, my experience has been very unexpected and I need to move on from this company,"
bad,Would not want to work for this company full time. As a consultant the people and environment was a challenge..
bad,"The culture among the customers, mainly the contractors, was extremely misogynistic and I couldn't continue there dealing with it. "
bad,N+1  incompétente qui ne sait pas gérer . Consignes peu claires et stressantes
bad,"purtroppo in questa azienda hanno fatto la fesseria di aver assunto tanti marocchini e tutti imparentati dove si coprono a vicenda,la maggior parte sono lavativi nulla facenti!!! questa cosa ha rovinato l'immagine dell'azienda"
bad,A desarrollarme profesionalmente y como persona siempre demostrando íntéres y honestidad en todas mis actividades
bad,"people would are always worried about others, management has no clue what there doing you learn how things are done on your own miserable place to work would not recommend at all."
bad,The manager was very rude she didn’t give me the proper training and expected me to know everything she was very basis the orders and hours can be very stressful and your hours just don’t add up to your paycheck including overtime!!
bad,"At Sherwin Williams, you work for a massive company that doesnt care about you."
bad,"Poor management, HR department, and training. Absolutely no work life balance. Unstable hours, usual weeks are 6 day. Management never informed employees if they had to work  overtime during their shift uniil the last  half-hour of a shift. unfair practices when  it comes to advancement. Advancement rarely given based on job knowledge and ability, and not all internal jobs are posted but given to individuals close to management and HR representative."
bad,"No explanation needed. Shouldn't be here in the next few years. If you don't kiss there bottoms you WILL not excel no matter how well you work. Managers are terrible over-payed puppets is all. Front office manipulates every thing, the handbook, the forcing of overtime. Your basically a well paid slave."
bad,Don't really care for this place.  They might pay $20 an hr but your at work all week.  The days you have off your so tired you don't want to do anything.  If you don't mind spending all your time at work instead of with you kids or family then this is the place for you.  Wasn't for me.
bad,"Sherwin Williams is essentially the McDonald's of paint stores. Except way over priced. They teach their employees just enough to sound sound competent and then have them sell their over priced paint. Unless you are management, the pay is terrible. SW expects everything from you, but refuses to compensate you for the effort. The district manager micromanages her stores and is a complete b to her employees. Only high schoolers or college dropouts should work at Sherwin Williams."
bad,"They don't care about their regular employees, only those who qualify to be assistant managers or managers, everyone else is expendable.  They will find anyway they can to screw the regular employees over.   Only managers (people with degrees) get bonuses and trips and taken care.  Everyone else get nothing.  They will hire you for one job and when you get there say you have to train for the store and then not let you or give you the job you originally were hired for.  The only good thing about working at Sherwin as a regular employee is you get 40% off paint, not supplies just paint."
bad,I was a manager at store and I had an inexperienced assistant who was 24 yrs old and has no clue how to run a store. There upper management is a joke and they only like you if you can make them money so they can brag to other districts. The favoritism is unreal and unprofessional. They love turn over and don’t care about you unless your making them money the second you stop they’re out to get you. They try their hardest to keep you from getting unemployment at all cost even if they have to make stuff up.
bad,"This is not a good company to work for if you are seeking growth. After being there for over a year I only received a 35 cent raise. They overload you with work and do not appreciate the hard workers. The Management knows nothing about nothing, they have no idea of what is going on with the workers or the work environment."
bad,"I worked at the Birmingham Plant and it was horrible. Valspar was good. Then they hired an idiot to run the plant. The guy has no respect for anyone. He will yell in your face like he is some kind of drill instructor. The pay is OK, the benefits went down hill fast. They preach safety but they really don't care about safety. I would recommend anyone looking here to run away. Most people working there are looking to leave. They are very understaffed and it will stay that way. You can bust your butt and it will never be noticed. People aren't getting raises on time. The boss acted like it wasn't a big deal, and would not help them."
bad,Sales job. They only care about how much paint you are pushing out the door. Management always believes that the customer is always right no matter what. They have ridiculous sales expectations.
bad,"Hands down the WORST company i've ever worked for(although i'm sure there's plenty as bad). Management cared absolutely nothing about its employees. In fact, it was pretty much musical chairs with management. Extremely toxic work environment. Dead end job where the skill set didn't translate outside those walls. The pay was solid. I worked the night shift as a Paint Maker in Beltsville, MD.. I sometimes sit back reflecting  & thank GOD he rescued me outta that situation and was able to get my career back on tract. I would NEVER recommend this company or any of its products to anyone."
bad,Upper management does not care about staff employed at retail locations no matter their position. Do not follow Alberta labour standards properly when compensation for employees is concerned. No opportunity for a raise no matter how much extra you are willing to do or how flexible you are for hours. Gave me more responsibilities without giving a raise...
bad,"Not a good place to work. Very political in all aspects, promotions and even attaboys are based off of who you know and how hard you playing their games, not your merit. A typical day will involve near obsession with product knowledge, standard customer complaints, and the added drain of moving 4-500 gallons of paint two or three times throughout the day, by hand. Their is no work life balance, obsession with the company is a requirement. Management is out of touch with life on the front lines."
bad,"If you like working to forget about your sad life then SW is the place for you. Nothing like a ball and chain to keep you from experiencing life. Sure the pay is good, but it is not worth it."
bad,"In my experience, this job was the worst.  Management treats you like a number.  All they care about is how many rollers you can get out the door.  This is a ""fortune 500"" company that either can't or won't afford air conditioning and forces their employees to work in temperatures as high as 114 degrees.  I don't understand how this is even legal.. As far as advancements are concerned, only men get promoted at this site.  Management doesn't care about you AT ALL.  They lie through their teeth to get you off their back.  They have no conscience.  I would not recommend working for this company or buying their products."
bad,"If you want to work your life away on old technology out of the 60s and deal with a bunch of workers that don't care about their jobs anymore, and you have no parts and you work seven days a week with poor benefits other than the retirement. This is a fortune 500 company with over $11 billion in sales and they run it with like there a broke or in bankruptcy."
bad,Howard Street is an awful place to work. Management sucks. Equipment is very old. Poor training. Everyone I work with is looking for another job.
bad,I took this job with the understanding that I would be moving into an Ops Mgr position fairly quickly. What a joke! The store manager hated me from day 1 because she wasnt a part of my hiring and wasnt a part of that conversation. Askimg on several occasions what I was promised. Inwas pushed out the door quickly. Dont even apply here. Youll be looking for a job real quick..
bad,"Outdated, poorly maintained, old equipment, poor leadership, poor training,, decent benifits, pay a little low for area, it's a job is about all I can say for it. Employee Saftey is horrible,"
bad,"If you're a woman, don't waste your time. The whole company is a boys club who even go out of their way to make sexist rules in the work place. They have MEN running women only meetings. I worked my butt off for 3 years just for a bad assistant manager to make false claims and slander me to force me to resign, while I was on vacation."
bad,This 153 year old company has no representation of minorities in the higher roles and targeted minority management for harassment. Many felt unfulfilled under most recent management team.
bad,Place is managed by home office. The production rates are so high it's almost impossible to obtain. There is no team work it's everyone for yourself. I felt like I was at some point going to be hurt working there because the newer people cut corners to hit rate which means being unsafe. Pay and benefits are great other than that horrible place to work.
bad,This place killed a 50 year old man in my time there I watched this guy and learned a lot from him but it’s not worth all he went through to get no where . They only care about production not the employee even if you are learning disabled and provide proof .
bad,"Worked at Holland plant for over 2 years. High turnover rate for employees. No job training they put you with a person that may or may not help you . Long hours , super hot 🥵 1st shift is really hard to get . All jobs pay the same so even if you are busting your butt off the guy texting all day doing nothing gets paid the same . No communication between shifts , no down time to fix or clean anything until something’s so bad happens they have to shut it down. Lots of employee accidents due to long hours and excessive heat . Very poor Human Resources department and management. Play favorites and bend rules for certain people and not others ."
bad,"Manager was fairly new and poorly trained me. Threw me under the bus in front of customers and was very condescending and disrespectful. The assistant manager helped me a lot, but the manager sabotaged me through very exaggerated write ups. Manager blamed his mistakes on me in front of customers and was not consistent with training or policies. Job was physically demanding and understaffed. Most stressful job I ever had. Decided to leave instead of escalating. Pay was not worth the position or the area."
bad,The company is changing. “Do more with less” is a big phrase being thrown around. They stretch you thin and berate you for not being able to keep up. They recently got rid of Pensions and don’t understand why tenured people are leaving.
bad,Had an accident that wasn't my fault and they started screwing with my hours and work schedule. Keep looking! You will live in your truck! !!!!!!!!!!!
bad,"I worked in a district credit office for over 10 years. The culture in the office is very male dominated. All the managers are men, all the workers are women. Management turns a blind eye to inter office conflicts which creates a hostile work environment. Women are rarely given opportunities to advance, particularly mothers. Management has an open dislike and lack of respect for the employees that work for them."
bad,"Work days were extremely long and tedious. Everybody is out to surpass your performance. No one cares to examine if something is completely right, nor safe. Very dangerous conditions, in which, to work."
bad,"the work culture is hyper masculine and i really didnt feel like i understood any of what i was selling people. unless you've done painting or deck staining in the past i really would not recommend working here... cleanliness was not at all a priority, manager nitpicked a lot of things that i did. contractors will treat you like trash if they dont know you. overall a terrible experience."
bad,"Don't get me wrong, this was not a paint store.  It was not a paint manufacturer... it was a site purchased by Sherwin.  The people left in this plant can't stand anyone hired by Sherwin.  They are used to doing very little work, and feel they are superior because they have the small company mindset.  example... It's okay to make a massive environmental mistake.  Sherwin is no mom and pop company. You have deeply cut rules for everything, However, at this site there is no training, there is only expectation. Massive favoritism, and even some risky practices going on.  I never felt valued, I never felt respected even though I'd been in my field for many years.  The Culture is to bounce management around particularly plant managers quickly.  Most don't know what they are doing from jump.  Most don't stay long enough to learn the names of the staff."
bad,no real opportunities unless you are American. in the Valspar acquisition the sherwin williams EMEA amployess have suffered from the joining. all management is now of Valspar. give it a few years before joining the company
bad,"No lunch breaks at most stores, 10-12 hour shifts are typical. Short staffed. Decent pay/benefits. Stock program was ok. Very hard work, still growing."
bad,"FOS: Full of Sht. They don't care, you won't get promoted, and they will squeeze out the last bit of life you have left. Long hours, physical labor, not such thing as a typical day, and no such thing as breaks."
