rating,review
bad,"There are good intentions to move with the times, but lack of strong leadership and direction in certain areas are hindering this initiative.  Fortunately/unfortunately the company has many long term employees who are unwilling to embrace change and seem to have a free pass to get away with their behaviors which creates a huge challenge for those people on board. They obviously treat employees well to keep many there for years.   The need for system updates and move away from manual processes and work around system fixes will only continue to burn out and frustrate dedicated employees.  Great benefits with mostly enjoyable people."
bad,"Unfortunately became a typical call center environment with cattiness, back-stabbing and overall drama between employees and even management. Lost focus on customer service in favor of getting back all the money they've lost over the years by not being more aggressive with people who don't pay. This became a detriment to good-paying customers who fell on hard times. Emotionally draining position to be in because you're having to hear people's stories of why they can't afford to pay while coming up with a solution limited to the inflexibility of the system. If you are the type of person who can show up every day, do the job and not get involved AT ALL with management, question authority or the decisions upper management makes, or your coworkers then this is a place where you'll thrive."
good,"Sit in shack for 10 hrs a day, pushed and pulled rail road crossing arm up and down all day to control access to plant. The site manager for the area, didn't want to do his job. He was 2 hrs away, was suppose to come down once every 2 weeks. Instead I saw him twice and he could never get my check to me on time."
good,Great place to work if you don't mind feeling like a number and don't hold job security as being very important. Corporate executives/management continue to make mind boggling decisions that ultimately result in reorganization after reorganization after reorganization. 
good,Changing directions and compliance rules constantly making it challenging to get work done. Internal messaging bears little resemblance to actions taken.
good,"we have a lot of meetings.  It is expected to advance to work at kast 48 hours a wek,  Not too long ago I was working 8 to 5 and then again from 8 to 12(miidnight)."
good,Great culture but executive leadership is too often pennywise and pound foolish.  Managers are respectful and in the trenches with you every day.   Good challenging work.
good,Very company oriented.  Employees are just employees.  Days didn't go by very quickly unless you could find things to do which is probably why they re-organized and eliminated positions.
good,"Being able to work with all different types of users in the field."
good,Management does not appear to have trust in their employees. Very controlling environment. I have learned a lot about the utility industry. The co-workers all have a general consensus of the management style but it is one of the few places to work in the community that pays a decent wage and has good benefits.
good,"Working at Alliant was a really enjoyable job most of the time as the incoming calls were just enough to keep you busy, sometimes there were enough calls to actually keep you on your feet and give you some excitement as well.  The independence in this job was great as well.  Pay and benefits were a plus.  The company unfortunately did not take pride in the way the employees were treated though and expected work over family, to a point of extremity.  A typical day consisted of making sure you were available to take any incoming call that would pop in, including two breaks and a lunch time.  Co workers were in a different cubicle and generally you were left alone to work but able to converse with them as well."
good,I enjoyed the work and found it interesting however work life balance was poor. I worked in the accounting department which had frequent turn over so spent a lot of time onboarding new people.
good,"No two days were every the same.  Relationships will make or break your career within the company."
good,"I processed monthly billing for large general service customers.  This was a manual priocess as each customer's billing was unique for their operations.  "
good,Work hours 7:00 AM to 6:00 PM interact with employees on daily work schedule and regulatory work schedule. Customer and employee safety and knowing that my crews worked hard to go home everyday in the same shape they came to work everyday.
good,"The Location was at the corporate office, very nice work areas."
good,Prepared Federal and State Regulatory reporting for the Utility Accounting department. Analyzed previous working files to prepare current period reporting. Created well documented audit trails to ensure accuracy and completeness.
good,I have worked here a long time and have taken advantage of the tuition reimbursement.  I have take a temp position and have gained experience to be promoted into a permanent position.
good,"I worked for Alliant Energy for 14 years and was well compensated for my efforts.  I really enjoyed working with my assigned customers, helping to save them money by conserving energy.  Please be aware that Alliant Energy is a shrinking company (my job was recently eliminated) as you consider your options."
good,"This was a temporary position. Performed document control duties for 6 month period. Established document library at $400M power plant in Mason City, Iowa.  Management was great.  Gave you the freedom to perform duties of the position and allowed suggestions and free flowing ideas to be submitted and took ideas for process improvement into consideration. Hardest part of the job was working outdoors in sub-zero temperatures. I had to go out to outside storage lockers in the middle of winter to retrieve documents for the library."
good,I was first excited to work here because of the wage and benefits; along with potential to move up. Every other week the were new changes implemented that you had to learn right away and figure out on your own sometimes. I liked that we can choose when to take our breaks. Mandatory overtime was life sucking. While my hire class was still in training we had to do mandatory OT for pretty much 5 months; rarely time at home. It's emotionally draining.
good,"Alliant Energy is a good place to work. Benefits are comparable to others in the market place. The hardest part about working here are the limited growth opportunities. It is difficult to find opportunities in new work areas. A lot of contractors are hired in place of employees, limiting opportunities to gain knowledge about other aspects of the utility. Parking is an ongoing issue, and the cost is relatively high. The company does provide a small stipend to help cover the some of the cost, but the process of receiving the stipend can be a nuance."
good,"Overall a good place to work.  Was not on a warning and when some personal issues came up they weren't willing to accommodate and I was terminated. Co workers cared about you, great pay for the cost of living"
good,Job can be fun and challenging at time but boring and frustrating most of the time. Little to no promotion. lack of training funds but other departments seem to have limitless amount of budget. lack of management support. Management doesn't seem to care about the issues or concerns their direct reports are bringing up.
good,My job was the best.  There was so much going on there wasn't time to get bored.  My day consisted of a multitude of duties requiring shifting gears multiple times throughout the day.  The hardest part of the job was prioritizing tasks.  The best part of working for Alliant Energy was their flexibility.
good,"The typical day starts with logging into the phone system and answering questions from customers ranging from billing inquiries, and address changes to angry compliments about service."
good,"Good pay and benefits overall."
good,Salary was good pay for Customer Service work.  Parking downtown is awful.  Walked 5 blocks to get to work.  Health benefits average.  Poor direct management...no one on one interaction.
good,"busy in the summer time due to customer getting higher bills. option for overtime, has mandatory overtime. multitasking and fast speed environment........"
good,"Good Place. Wanted a permanent job, not temporary. Good training program. flexible hours and time off. Laid back casual environment. Would recommend to others."
good,"On a typical day, you'll be taking phone calls from a number of customers, internal and external, and making a variety of engineering  decisions."
good,"Small company feel with strong ethics and leadership.  Stable marketplace.  Main building in Madison, WI and smaller location in Cedar Rapids, IA."
good,"For me was an exciting and fast-paced environment especially when non-regulated, international work to do.  After selling those pieces of business, the regulated utility became a little stale and bloated as they absorbed a lot of good people."
good,"Alliant Energy is a good utility that provides an opportunity for its employees to learn and advance. "
good,Nice place to work. Good benefits and ability to move up within the company if desired. Most enjoyable part of this job is working with the technicians. Toughest part of the job is dealing with unruly customers and long hours at times.
good,A very good place to work and grow. I have happily worked there for 23 years. I've been able to try new things and expand my career. There are many opportunities for people open to change.
good,Good company. Good benefits.  Need to work hard and have thick skin if you work in a field environment.  Training is an ongoing process both online and on the job.
good,"Wide variety of employees tenure and backgrounds.  Company strongly supports diversity and volunteering.  Due to market conditions, company is moving towards a more shareholder vs employee focus."
good,As with most utilities you will have stable employment that can last a career. Ok benefits. Management is very inconsistent with management styles and expectations. Better get trained outside of this org because technical training is scarce ... even tho its a technical workplace.
good,Allaint Energy was a great company to work for.  I was provided exceptional ongoing training.  Their benefit package was a huge part of my compensation.
good,Given lots of opportunity to learn new things.  Bonuses paid when company did well.  Lots of diversity in the work I did.  Great employees and co-workers. Encourages and pays you to be healthy.    Big focus on safety at work and at home.
good,Alliant has excellent core values and it is great to work for a company that provides a great working environment for their employees with the ability to grow and move up in your career.
good,"Alliant Energy had initiated the IT Operations Repository/Data Collection project to gather requirements, and replace their legacy Lotus Notes Apps Database to enhance their business processes. The goals of the project were to establish one IT process for all Legacy Application currently used at Alliant Energy. The applications classified as IT Portfolios was scoped in by client for migration to suites of software tools provided by Alfabet-Planning IT. As a BSA, I was responsible to define the system and business functionality that was available with in Planning IT. The scope of the phase included to produce use cases inventory and data requirement for the development of Planning-IT from scenarios submitted on SharePoint by all stakeholders."
good,"Worked in Substation and Engineering department in energy distribution. Projects included design new and retrofit distributions substation. Designed and programmed fault protection and sensor indication, communication to substation and distribution transformer in addition metering."
good,If you get along with the upper management they would hirer you on. Otherwise you get the seasonal position and stay there with little to no help on ways to stay
good,Looking to change with the changing energy landscape. In a major rebuilding mode as well as keeping up with the renewable arena.  The people are great!
good,"For the most part, they value their employees. The culture is very diverse. Alliant Energy has a solid track record for business performance. They tend to get top heavy when it comes to executive management and should learn from past behavior. The people working there are friendly and helpful."
good,"I really enjoyed my time in my internship with Alliant Energy, good company to work for with a good culture. Lots of opportunity to get involved."
good,"24 x 7 x 365 day operation. Alternating shift schedule with 8 and 12 hour shifts days, afternoons, nights, and weekends. Responsible for monitor gas and electric utility in Iowa and Minnesota. Remedy power outages and gas emergencies. Schedule day to day work for lineman and gas technicians."
good,"I had a great experience working at Alliant Energy, the management and co-workers are always ready to help you learn and grow."
good,The worst part of working downtown is the parking situation.  Alliant Energy does offer a whole menu of benefit options from standard healthcare to legal assistance.
good,I was an Environmental Intern at a power plant. I pretty much built automated reports for the Environmental Specialist and went about looking for work to do as an intern.
good,I loved my job they just cut out department.  I worked with contractors and Alliant people getting there material for there jobs.  Received trucks with material inspecting and then receiving.
good,answering phones with a positive attitude is a must. Stay focus on positive thoughts due to not knowing what the next caller is caller for. Great vibe and friendly staff
good,Alliant Energy's department was brand new.  I was one of the first 10 people hired to bring Construction Management in house.  I left after 2 years but they have it together now.  Great company and worth working at.
good,I enjoyed my time working at Alliant Energy.  I learned a great deal of SQL code tricks and many testing and Business etiquette rules.  My peers were always fun to be around and very helpful! This was a very good stepping stone in my career and I enjoyed the time I spent at Alliant Energy.
good,"Learned many new skills that will help me pursue my career in IT. People are very nice and always seem to be in a good mood. Management is very helpful, especially when you have questions."
good,Partial autonomy to prioritize my days in accordance to what needs to be done. A bit of micromanaging from my direct higher up. Great bonus and personal days given almost right away.
good,Alliant Energy is a good company to work for.  Management has always treated me with consideration and a willingness to accommodate whenever possible.  Most of my experiences associated with Alliant are pleasant ones.  Made many new friends while there and learned much.  There is plenty of room to grow with that company provided your willing of learn.
good,During the internship I was able to learn what it meant to be in the field of project management. Training and help from supervisors were always available.
good,"Like all call center jobs if you've ever had one. there is a lot of office drama, but if you can look past that this is a great job with many different career options. management (actual management) is very supportive and goes out of their way to help you. lower management (entry level - coaches etc) are very in your face for what ever reason."
good,"Typical day: Administrative duties supporting Regulatory Affairs Director, Managers, and Team."
good,Have a energetic routine to encourage the CSR's to be positive and inviting to customers.  Train reps to handle difficult situations and bring a good outcome to every situation.  Handle multiple emergency situations that are life threatening under a controlled stressful environment.
good,A great group of people. I learned a lot about the coal fired electrical generation process. I also had great opportunities to interact with management on the highest levels.
good,"During my time at Alliant Energy, I learned many new skills and had a chance to work on some of the industry leading tools. I had no experience working with utilities before joining Alliant but the team was very helpful and supportive to me and they used my skills and knowledge in betterment of both. I had an oppertunity to learn Workforce management tools, GIS, ArcFm and many other tools. I got to learn optimization of ClickSchedule, worked with their system architect, working effectively and efficiently in fast moving and target oriented environment. The hardest past was to satisfy everyone on the project team with their needs but everyone did a great job and both of the projects went live and had great responce from Field techs and CSRs and that was most enjoyable part."
good,"Great company to work for, my position was eliminated after 26 years of service otherwise I would have stayed with Alliant Energy until I retired."
good,"Overall, AE is a great employer. They're extremely organized, with highly effective communication across departments. Work is done collectively and deadlines are also known company wide. Managers are considerate of family life and offer flexibility. Benefits are good and pay is good - they just tend to hold back on promoting."
good,This company offers great benefits and very flexible hours and a stimulating work environment. They do lots of good in their community. Each call is different and makes it exciting you never know what you will get when you pic up that next call
good,"It was a great place to work, pay was great, benefits were ok! Union is very protective of their own! Wish I was still there! My job was temporary, lasted 1.5 years!"
good,"Crazy busy place to work, great people, great support, incredible pay and a wonderful opportunity to work for a great company. Just wish I would have been offered a shift I could work."
good,"I typical day includes creating designs and work orders for crews. I answer a lot of emails, I meet with customers, handle complaints, and discuss work to be done with them. I have learned how to use different interfaces and design software. I have learned how to prioritize and refine my organizational skills. The work culture is a lot of fun, and well managed. The mot enjoyable part of the job is learning new things and working with others to accomplish goals. the hardest part of the job is learning so many things in a short period of time."
good,"The job has the tendency to be very stressful and long. However the company has created a great culture for employees and offers a lot of support and resources for employees to fall back on. Alliant compensates employees extremely well considering what is required of them. Not only is the pay competitive employees are also offered tuition reimbursement, adoption assistance, as well as company discounts."
good,"Schedule meetings and appointments, take minutes at meetings, maintain calendars, transcribe and complete dictation, handle emails, make travel arrangements and handle filing, and using MS Office, Word, PowerPoint, Outlook and Internet. Learned about Partnering with Boss: Strategic Skills for Administrative Professionals and Star Path Courses in Managing Challenging Relationships, Working Styles and Coaching Skills. Assisted Vice President for 6 years and Managers for 5 years and co-workers for all 11 years. Very committed to life-long learning and skills related to duties."
good,Provides engineering and technical support in the area of substation control and relay protection to the field staff:
good,Good work culture here. Like the work assignment strategies. good management . well equipped with tools . lot to learn and implement. Scope for career growth.
good,Everyone working at Alliant is more than willing to help you in anyway necessary. Management is willing to pay for training and seminars to further your development. Flexible work schedule and ability to work remotely is good for any schedule. Very positive environment and helpful environment.
good,I was there on a contract. The work was interesting and the work-life balance was good. My manager was a great guy. If it would have turned into a full-time potion I would have certainly stayed.
good,"Alliant is a great place to work, serious about safety, and making sure you have the right tools to do the job. Training is great as, as I have been diverse in the company with my career, I'm looking to advance, closer to home."
good,"Lots of training, six weeks, but its not enough. Great management that were willing to help whenever you needed. Benefits and pay were great. Schedules were flexible as well."
good,Great benefits and culture. Everyone is so helpful. There are ample opportunities to improve yourself and for advancement. Team Leads give positive feedback
good,If they hadn't done away with meter reading I would still be there to make a permanent career. Safety and culture are the touchstones that Aliiant is built  around and you could really feel and see that on a daily basis.
good,"Great work to home life balance."
good,"Alliant Energy provided excellent training, room for advancement, health & retirement benefits.  They provided structured hourly coaching & were always available to answer questions or concerns. Loved working outside & having my own schedule to perform my daily work."
good,"love it would recommend it to everyone. The people, supervisors and benefits are so great.  It is a fun and exciting place to work that offers so many different shifts to work and possible advancement."
good,"I would highly recommend anyone interested in applying for a position with Alliant Energy to follow through and submit an application/resume.  It is a very friendly, employee oriented place to work."
good,"I honestly loved working for Alliant Energy. I would  still be there, if I didn't have to relocate. They worked with me during two pregnancies. I LOVE AE!"
good,"Alliant Energy is a great place to work.  Great people with high skill sets, and lots of experience in developing generation and  distribution for gas, electric and steam utilities.  Great benefit package, very good leadership and a strong work ethic which includes service to our communities.  Highly recommend."
good,Would recommend anyone looking for a job to apply here. Eastyyou work with and staff is very friendly and willing to help you out at anything needed.
good,"My management is very supportive and encourages every worker working in the company and maintains friendly nature with the employees."
good,Given the freedom to organize your day to get your tasks done. Support is there if needed. Several advancement opportunities. Higher beginning pay than most companies in the area. Amazing benefits and culture of safety.
good,They are the best company I have ever worked for. They care about you as a person. They taught me so much and really wanted to invest in their employees. Coworkers were great to work with and experienced. Their compensation package was OUTSTANDING!
good,"offered early retirement would like to continue working in the electric utility industry or construction environment with a utility contractor or electric cooperative. Experienced as journey lineman and senior manager for transmission, distribution and substation."
good,"Safety oriented culture, and training is ongoing at Alliant Energy."
