rating,review
bad,"Working there was very dull and boring, supervisors were very strict and getting a day off was almost impossible. The only time we got free lunch was when their head office came in for the day. The work was boring and very monotonous gave me no will to come into work, no games or functions were ever played making working there depressing."
bad,It was mediocre while it lasted. Liked being able to work alone. Did not like being deceived and led on about pay! Did not like constant verbal abuse from supervisor!
bad,eBay Enterprises was not a satisfying company to work for. There were too many supervisors and no shortage of condescension.
bad,"It not even worth the review.... did not like it at all, they pump you up by acting like this place is the greatest when it is not.They promise your certain things and never deliver. Dont even get started on management"
bad,"A typical day was like a root canal 2 seconds every 5 minutes across the entire day.  Middle management liked to surround themselves with idiots and 'yes' people while E and C level managers really wanted to get things done yet couldn't figure out how to get rid of the old infrastructure and dead weight.  "
bad,overall not an enoyable job. awesome co-workers and customer are very hard to deal with. thats really the hardest part of the job and long hours
bad,"No where near the pay that should be received for the cursing, angry customers that call in."
bad,"Environment built on the buddy system. The work isn't hard but requires patience. Outside of peak season full time associates rarely get enough hours to support their families. "
bad,very unstable environment. poor management. never knew if your job was secure or not. you hardly ever get a full break. Lots of backstabbing going one among fellow coworkers.
bad,No room for growth. Poor Management. Lack of equal treatment and lots of favoritism within the organization based off friendships and not work ability.
bad,"	Store Management"
bad,"Working at my prior ebay store was a nightmare. Was being paid less than minimum wage for full time hours. Was promised a commission that I never saw, and had to work under a clinical psychopath. Had to make a choice: better my life, or stagnate. I chose the former."
bad,"Bad management , bad working hours , unfair shifts allowcated , more than likely will be working every bank holiday and Xmas day , I would strongly not recommend"
bad,"The culture at eBay is a revolving door one. Don't get comfortable in any role at eBay as it is here today, gone tomorrow. Expected to run around looking for another role or get let go. No job security, lack of proper training and constantly monitored by computer software makes it feel like big brother is watching you all the time when at work. Terrible place and the few staff parties, tax write-offs, do not go anywhere near making it any better."
bad,"Management cares only about numbers, employees are only worthy of their  time if they make numbers. Management is not very helpful, any  questions are usually answered with a question, management will not stand behind you and will throw you under the bus at the first chance. Very high turn over rate my class was about 90% turnover in the first six to eight months. Calls are non stop and break and lunch schedule to the second. No real chance of promotions and raises were few and far between."
bad,"I worked at eBay for almost 7 years. Was promoted once. Applied to 5 other positions and was turned down each time. "
bad,"Plenty of overtime great benefits "
bad,"Management by Adecco is a joke, they have favorites and bend/break the rules and even laws for people they like or to make certain quotas. They are also condescending and rude behind closed doors, but sweet and smiling when the client or a supervisor is around. They are disorganized, inefficient, and poorly led-an HR nightmare!"
bad,"I answered phones placed customers orders worked with customers when there was an issue with existing orders, helped customers get tracking numbers for previous orders"
bad,"Not a good culture at the company. no fair opportunities for everyone."
bad,I was only there for four days and I was lay off my 4th day and I felt like they didn't give me time to learn how to do my job and get my numbers up.
bad,"It only matters whose butt your kissing...I wasn't paid enough to kiss anyone's behind. They will make examples out of anyone they choose, and the people that actually do their job get punished because of those who don't do anything! Horrible place to work and they were lucky to have had me for as long as they did! I consider 2 years of my life wasted. They have children running around called ""supervisors"" that don't know anything about the department they are running and they think that their jobs consist of talking on their cell phones, messing around of Facebook, gossiping about employees to other employees and disappearing for hour long smoke breaks. The disciplinary policies are not followed do to favoritism."
bad,"This company's old, stuck in the '90s. It's easy to get lost in the meaningless and pointless stacks of bureaucratic garbage that are produced whenever anything needs to be done. The CEO abandoned the ship, the most profitable companies of the portfolio are long gone, everything about eBay is decrepit, both as a company and a platform. I'd only advise you to apply for a job here if you're in your 50s,you have no ambition or you live in Blanchardstown."
bad,"Typical day at work is easy once you get used to it. Depending on the department you get depends on how easy or hard your job will be. You will need to pay close attention in training and keep updating yourself when it comes to new polices. Customers can be difficult good thing is ebay gives the employee empowerment. They focus a lot on availability so it seems as if you cant go to the restroom with out it being given the look."
bad,This was the worst place to work ever. Everyone acts fake to get where they want to be. Most often this meant the most ditsy and bubbly idiots available. They act like they care about you but will treat you as expendable.
bad,The company is managed by blithering idiots who think that they're intelligent but have no idea of what they're doing.  They routinely brutalize employees and treat them like slaves.  One of the managers there even tried to control my home.  The man had no business managing anything.
bad,If you were a loner or a family of one with 0 personal life its the place for you and you only if you were a DBA. It was the only work experience that left an extremely bad taste in my mouth and the only place I actually quit since I been a professional.
bad,Pathetic culture and management with worst politics
bad,"I have never heard of a company that is willing to fire somebody when they have gone to the ER.   They were unwilling to take a doctors note from the ER. The management lied and stated that they would talk about options, and Instead of the options I was terminated.  I’ve never heard of a company cell and willing to work with somebody, due to a possible heart attack."
bad,Limited internal promotion opportunities. Very limited management training and professional review. Learned a great deal due to a lack of upper management support. Enjoyed the job and not the politics.
bad,"Management set you up to achieve high and when you fall, the step out of the way. No support what so ever."
bad,"manage store,find items to sell.work when you want too. no over the shoulder bosses,good income, convenient or easy money  goes straight to your card or bank"
bad,"Poor upper management direction and communication."
bad,"Worked for a manager who pretty much was incapable of doing their job function at all and passed responsibilities on to the team. They were recruited from a completely different industry and had no knowledge of the actual job. When things were implemented they were not ever communicated well, and numbers became an on and off issue at different periods. Amenities were great and the people I worked with were cool too, but management was inexperienced and immature at times. Scheduling is pretty much locked in to whatever you sign on for, so anything you plan to take on in life will have to work around this."
bad,"Working at eBay is different than other companies. The management has their own set of rules that applies to them but not to employees, managers have lied about when people would be able to get to change shifts when they knew they weren't eligible. Don't apply here."
bad,Very few opportunities to advance in this company. Management are very poorly trained and have very little leaderships skills. There is little staff retention due to the highly stressful nature of the job.
bad,"They spend a lot of time telling lower level managers they have to play by the rules.  They have to follow the policies and procedures.  Then the Senior Leaders don't set the example, blindside people, say they will coach, but don't.  "
bad,"The pay is great, but the environment is not. Nothing really makes sense here and the expectations are unattainable just for the sole reason that the management is so picky and expects absolute perfection with nothing in-between. I hope you don’t have a bad week because suddenly you’re doing everything wrong if your stats go down in the slightest. The work is absolutely not worth the pay. They give you a “promotion” but really you’re doing 3x the work and are still at the same level and pay grade as you were before you got “promoted”. If you have a question, good luck finding a reliable answer."
bad,When I first started working for eBay it was well diverted and i thought that they cared about their employees. I was wrong. They don't know what they want to do as far as their attendance policy. They are not all on the same page so its very conflicting for the employees. One manager saying one thing another saying the opposite. They don't care about your personal life which i feel is very important because it affects our work life as well. I got fired because i had a womanly emergency and because i was explained the attendance policy incorrectly. I wasn't expecting special treatment to my situation jus some understanding or sympathy and the only thing concerning them was the fact i had to leave.
bad,"- hours are from either 6 am - 3 pm and 3:30 pm - 12 pm. "
bad,You work 7 days a week for a year straight and they would get mad if you ask for a day off  it was just to much for a person with a family there is no home work life balance there at all
bad,"I worked here for only a short period of time, and I was amazed with the stupidity, uptight, ignorance, insecurity, paranoia and other things this company showed me. I was always getting griped at for using the restroom too much. You know what, I'm not going to hold my waste just because it's ""Distracting"" to you. They put on this big show for all their new hires but when you have to use the restroom they get all uptight. DON'T BELIEVE EBAY'S LIES! It's not paradise like the people who work here say it is."
bad,Disorganized to the hilt. No normal systems seem to exist. Endless meeting soon forgotten. Organizationally chaotic. Taking huge regulatory risks.
bad,Micromanaging at its finest.Started great at first until we got a new Manager for our department who thinks if you’re not at 100% then you’re a failure.Its all about metrics.They feed you this BS about family oriented teams  and all but are constantly nagging you about how you’re failing and what you are doing wrong
bad,it was very hard job had to rush to finish  4 hundred 50 piece per hr so it was a job nothing too much to tell need a pay cheque will never go back to this company
bad,I worked there a year and never got hired on. all they kept was temps and never offered people jobs. The temp agency guy was a scum bag too. Terrible place to work.
bad,"Basically, don't work here unless you are desperate for some income, like I was! I was forced to work 6.5 weeks straight during peak season with no days off, on a 12-hour shift! HORRIBLE"
bad,Horrible experience. If you don't like IT stay away. Management needs to be more engaged it employees needs and create an envornment where there is a work life balance.
bad,i worked there for a nice period of time. hardly any days off and when i say hardly i mean only days off you get is when you call in or have something else you have to do.
bad,"Leider läuft alles noch sehr chaotisch ab. Es fehlt an Führungskräften, die durchgreifen."
bad,"Typical day, handle inbound calls of mostly complaints about eBay, the sellers on eBay or the buyers on eBay. Every time there was a change in policy there were complaints. I learned the programs, scripts, rules, guidelines and everything. I exceeded all expectations easily and was still not promoted."
bad,Work as a Seller (or shop owner) was fun.  I enjoyed managing my store.  Working from home to make money is always a plus.  I can't think of any cons.
bad,"The management I had in my department was horrendous. The Senior manager didn't know what he was doing most of the time. And talk about pettiness, he fired two great supervisors because of personal jealousy he had towards them. After that everything went down hill and we almost lost our client due to him."
bad,"Just a job... People want everything to be done yesterday... Mostly about the project... They take a lot of time to decide on how to create the project and spend money on flying in Prod Mgrs from all over who come here and just do some talk and when they find that budget is over, the pressurize the Dev team to get the work done fast... So for a 4 months project 3 months is socializing by Prod Mgrs and dine & wine and 1 month the Dev team has to work and still then the Prod Mgrs. are not available to answer any queries."
bad,Salary Dispute all the time.Nothing to write about this company. Issues with salary and management. Our office is too far away and the parking rate is not good.
bad,"The management here simply does not care about issues raised by drivers or customers. It's no wonder they ended the program. They tried to prolong the program by switching w-2 employees to 1099 contractors, which is when I left."
bad,"working with this companies was a great experience, but not so much somewhere I would refer anyone."
bad,"Learned a lot, but the work environment is dysfunctional in IT.  Minimal structure in how information is exchanged making mistakes more likely, some get you fired even, depending on managements current mood.  Early on, I worked out of email only, no tickets.  This was hell, the customers had direct access to me with no SLAs to restrain their demands.  I had no control over my environment and could only cope, no way to plan or prioritize.  Some effort was being put to the problem recently but the solutions implemented were generally inelegant band-aids.  This environment sets you up to fail."
bad,"no advancement, long hours. Poor management. Good work life balance. Good benefits"
bad,Packing & shipping out computers; data entry; filing; customer service.
bad,"I work for Security Industry Specialist, which have the contract at the ebay/paypal data center.  My management is very poor, the running joke among the other contractors there, is if they know they need something from security management they can just forget it."
bad,"I was a contract worker, and believe they should invest in their employees. I liked the people in my team, but it is very silo-ed off. I guess I would say that they need a better business model and category tree. they are way behind in e-commerce"
bad,This company offers amazing benefits but is a tough job.  It's all about perception and reputation so don't mess around!  I miss the pay and benefits.  Do the bad job for a good pay.
bad,"The overall concept of the account manager is simple, meet all customer needs.  "
bad,Very disorganized and confusing environment to work for. Not recommended for structured people. You will face daily challenges that result out of the incompetency of management more than from market conditions.
bad,Its really boring. You have to walk a lot. Management us strick..they crack that whip and u back to working for that slave wage. You have no life. Peak sucks. 7 days a week for months.
bad,"It was a good place to work. Good money and easy work but there was no upward growth. Good starter job, but consider it a long term job as opposed to a career."
bad,Chaotic work environment with constant change.  Work load is too large for the time allowed to complete tasks.  Management provides conflicting priorities and does not support its people.  Be prepared to be blamed for things that are not even under your control.
bad,didnt work here for very long stressful place bery long training time mandatoty ot sucked sitting all day sucked pay was alright at the time  give it a shot
bad,"The focus was on delivering the website as fast as possible to beat the others to market. "
bad,"Rough workplace, management needs work. But if you work the weekend shift its condusive for school and worth the work. Pay was alright, benefits were lacking"
bad,only offer 12 week contacts like new staff in all the time so people work harder mangers are hard to work with because they know you wont be there long not keen to teach you nothing
bad,"In-store sales representative for a range of different products, trained in all areas including merchandising, stock cleaning and replenishment, customer service and telephone queries. Monthly sales figures achieve on a regular basis and rewarded with bonuses also an innovative approach to product display in order to promote sales."
bad,"better keep those metrics up. no one cares about anything else. great for somebody in dire need of a job, less so for anyone with an ounce of self respect."
bad,Difficult to see how this company will survive without innovation of its products and services. Add to it the high spend vs incoming revenue and it makes for a questionable future.
bad,I have been working for this company for a while simply because I can work from home. The pay is very low and the client I work for is very inconsistent and is not agent oriented. I truly feel like they don't care about the agents as long as their unrealistic goals are met.
bad,"I was part of layoff in 2013. Almost all of those I worked with have been laid off since in the account management department."
bad,"Ebay USED to be an AWESOME!!! place to work, UNTIL the management changed hands, NOW, people are Quitting left and right! The Current Manager over our vertical IS A COMPLETE Dictator! Assigned Seats and ALL, ( I mean Really, We Are ALL adults HERE! ) My coworkers are EXACTLY What made the job enjoyable and bearable! The pay is Already Horrible enough! Now WE have to be Miserable too!!!"
bad,"Great work environment, fun atmosphere, and never boring, different work all the time. Very diverse group. No full time opportunities or benefits."
bad,"•	Lead role in controlling and managing data devices, set up maintenance schedules, distribution lists, set recovery and inventory procedures, group instructions on the applications of the devices, and software and hardware troubleshooting intiatives. "
bad,"Magento (an eBay Enterprise Company) is located in the heart of Culver City. Its can take nearly 1 hour during peak traffic times to drive 12 miles to the location. Once you are there parking is limited and you either have to have an assigned space or fight to find a spot. "
bad,"Ever changing culture that leaves you job status in limbo. Management can't get out of their own way, but they pay super well."
bad,I learned how to do consolidation and inventory. As well as time management
bad,"This is a company who just take care of there customers not there employees,"
bad,"Poste à responsabilité financière et constant changement."
bad,Many great clients and a lot of challenges to prepare you for future positions.
bad,"Not much else to brag about here. It is a job where one wakes up in the morning to go to and at the end of the day, one clocks out."
bad,"This is a non friendly environment. Numbers only, Not about the customer."
bad,I learned to email and chat with customers who were online shopping and wanted more information about products or the company. I spent most of my time replying to customer questions through online chat. I thought the workplace culture was odd and I didn't feel comfortable. The hardest part of the job was learning the different tools to use. The most enjoyable part of the job was it was easy and fast to find comapany information.
bad,Bilingual goes a long way . nut because they were in such need of them they couldnt work with my schedule . even when sometimes i didnt have a choice. other than that. not to bad of a company to work for.
bad,"Asking me to write a review is fine, forcing me to write a review is not.  You don't get good reviews from forcing people to write them.  I am sure someone has to understand this at indeed.com?"
bad,My job was for specific client which I loved my work but it was under the umbrella of Radial which  I felt could use more coordination in the management and structure of agents.
bad,"I spent many years at eBay and, in the beginning, it was exciting and our opinions and ideas were encouraged.  As the company grew, they became weighed down in middle management and lost touch with what our members wanted.  tT"
bad,Very good company to work for and a lot of good people employed there. I don't have anything bad to say about this company. We would have team meetings in regards to different company updates and also on policies.
bad,If you enjoy working in a standard call center then this is perfect for you. I did not like anything particular about the job. They were not organized when I worked there and they made the training a little stressful.
bad,Fantastic co-workers and management. Fast paced and fun place to work. Great room for advancement and on and on and on. No more feedback to add.
bad,"To date, leaving my long-term employer for a consulting role with a chance at contract-to-hire remains my largest career mistake. My entire team no longer exists. The average tenure is less than 5 years in risk management staff."
bad,Taking transportation freight invoices from the vendors & adjusting the bills by searching for the correct code to bill the client.  Training new on boards in research & escalate issues.
bad,"a los equipos le hace falta motivarse con los proyectos en lo que participan, todo el mundo desaparece antes del trabajo."
bad,"The company needs to better communicate its directions to employees. Since what used to be GSI Commerce/eBay Enterprise was acquired by and re-branded to Radial, the business keeps going down, which reflects onto over all company's culture and inter-department relationships."
bad,"Better for those with great Customer Service Skills."
bad,"Management need to focus on the goals and keep up with it, I have seen lot of change in the management. ppl get through manager change a lot, could be a new manager on an average every six month."
bad,Supervising and leading employees to ensure accuracy and completion of all tasks. seeing day to day tasks were completed as well as working with customers and customer service.
bad,The job itself is a peaceful job to work in but the management for the Sports department has way to much drama. The best thing to do is to find a secluded computer and just work.
bad,I did not work at ebay. I worked for a farm equipment machine shop. I was in charge of selling and shipping items on ebay. The management was poorly ran.
bad,"Management was hard on the agents, and some agents matched what management wanted but were not supportive of customers. Many people have been long time agents and were not promoted."
bad,eBay has a problem with decision making and duplicate roles. There was always fear of lay offs and reorgs. Job stability is not stable and room for growth is limited.
bad,"Inbound call center handling escalated member calls.  Management is only concerned about Customer Satisfaction Survey scores, but they do not provide any empowerment to allow you to make the customer happy.  They want you to support the company's policies, and change customer's opinion of the policies, without providing empowerment tools.  You are written up and your job threatened if you do not meet survey goals."
bad,"I enjoyed my experience , but eBay was alittle un prepared and alittle un organized as far as management and project management, not alot of communication between recruiters me and what management . Younger managers"
bad,I hated working at a place that only rewards kiss asrses nd people that know how to lick the daily dicc fucc this place I ha E hate hate hate hate hate this place
bad,Work schedules where great . Work load was very difficult but we all worked together and got it done . i would recommend working with this company not only are the workers there great so is the work hours and money .
bad,"You have to find work for yourself, there is a lot of politics in the teams."
bad,"Fun place, nice building, nice people. Poor management. They add more and more responsibilities for the same pay."
bad,it is a okay job to be at if you really like the job. i like  the job but it could pay more money for the work we do there.
bad,The job is not very rewarding hands are tied in being able to help members.  Very difficult to make buyers/sellers happy if you are not empowered to affect change.
bad,it was an okay place I just don't like working in a warehouse I would rather be doing some sort of construction work. supportive management the where really nice and understanding.
bad,Working in the dispute appeals dept is awful. The pay to listen to people literally scream all day is horrendous. I get that customer service can be bad sometime but this is out of control. sellers calling in and screaming like small children throwing temper tantrums is insane. Not worth the pay.
bad,They talked about how important work life balance is and how we should do the right thing but didn't offer a lot of chances to get time off and policy was too rigid to be able to do the right thing in most cases.
bad,"No proper planning, the result of it decision making is delayed for every little thing. WorkLife balance also need to sacrificed due to the pace of the working culture and decisions are made at the last minute."
bad,"Basically, eBay management does not seem to have any desire to improve any technical aspect of the company. Nobody is interested in new better technologies, improvements of user experience whatsoever. Patent work is slow and incompetent. Engineering managers have lost a culture of execution and innovation"
bad,"It was okay for a job, the pay wasn't too great but they changed it now. As long as you stay to yourself you should have nothing to worry about but it wasn't that bad."
bad,"workplace culture: "
bad,"Great working at home.  Being your own boss is always a plus. You can make your own hours, the work is very easy but it is getting very competitive."
bad,"It was a normal company work day.  Environment atypical due to upcoming ebay/PayPal split and a lot of re-organizing."
bad,"Jag har lärt mig fantastiskt mycket på flera områden. Jag har lärt mig om account managment, e-handel, onlinemarknadsföring, B2B, kampanjskapande, kampanjkoordinerande. det som har gjort det svårt är att utvecklingen av plattformen inte har gått i samma tempo som man har önskat få in flera stora säljaktörer. För lång beslutsprocess på ledningsnivå och tre chefer under ett års tid har gjort det svårt att arbeta konstruktivt. Det absolut bästa har varit alla kollegor och möjligheten att få lära sig en ny branch."
bad,Its good to be a part of such a big and reputed online selling market like Ebay because it gives us the opportunity to grow more globally.
bad,"Unless your only hope is to get chosen for Voluntary Time Off, you and everyone around hate being there. We'd all rather go home than get paid everyday."
bad,"Laid back work environment with good hands on training, however $9.00 dollars an hour at 30-35 hours a week isn't enough for me to live. I also don't think that company exists anymore I think its Radial now"
good,"The work environment was nice. Coworkers were always there to help you, they also were more than willing to show you how to get your numbers that you were required to get in an hour. The only downfall was that you rarely ever saw your managers, they seemed to be in meetings all the time and when we did see them it was to tell us that we didn't make our numbers and that we should work harder. The managers never gave us tips or pointers on how to get your numbers up."
good,Working at eBay was fun most of the time. I enjoyed the interaction with potential candidates. I learned different aspects of recruiting and HR processes.
good,"Lots of sitting, calls in (inbound call center) to customer service of major clothing and other retail stores to handle escalation of issues or problems ordering products or services online. It was fun job but kind of mundane-10 hours overnight mostly sitting down with a headset on. Culture was lacking. The hardest part was every once in while a customer would complain and if you weren't trained in complaints or escalation, you would have to transfer them to another department which either went well or it didn't. I found it difficult to hold down a day job, go home and sleep and then work another 9-10 hours based upon needs of the center. So I got worn out. Yet we got paid weekly which is rare and even though there were no benefits the pay was more than starting a retail job at a store."
good,"over worked"
good,There are a lot of gaps in their business protocol which you only become aware of once eBay has charged your account. I was baptized by fire and ran a honest and conscientious business but that business model does not work in this environment. One can become a victim very quickly to scams and those who are on the prowl for undercutting a seller's profit margin.
good,"Some technically good people. Many in the middle management are incompetent."
good,I personally worked at ebay during there peak season which was honestly a physical nightmare and a wallets dream. working in resolutions was really enjoyable up to the point that peak was at its absolute worst. the job is highly physically demanding both on your legs and your arms also the high shelves in the racks were extremely hard to reach for some one 5'3. working at ebay taught me to be more active and to push through minor aches and pains in order to receive what you are working toward. the management here is not very personable and genuinely treats the employees like nothing but numbers. however I did find many people I worked with to be highly kind and enjoyable.
good,"No pay raise when you get converted to a permanent employee. $10/hr with no questions asked. Benefits are available, but quite expensive. PTO given is generous, but nearly impossible to schedule and you will end up taking most of it when they are overstaffed and you are forced out the door. Management has no concept of what it is like to be on the bottom and the top performers are almost always held where they are with incredibly incompetent employees being moved up."
good,Good experience. I wanted a schedule change for school but unable to get one so I decided to look for a new job. I would suggest it to anyone who do not mind Customer service.
good,"Pay in need of increasing, sanitation of work space is needed on an hourly basis, computers are in need of upgrading, cubicles are in need of upgrading"
good,Great place to work if you can actually get a full time position  if not and you are a contractor they will treat you like an employee but you don’t get any of the benefits of that status or protections no sabbatical no 401k no stock options and often under paid for the same job title a full time employee would get
good,"Location of our area changed  weekly , i Learned how to process and receive   items and product through customs. Management changed  almost every other month  always some one new coming in , making work life hard with the constant  changes."
good,tough physical demand on every day shift. takes a toll on the body from day to day and requires an extra insole for both shoes
good,"eBay was the best company to work for ever, until it wasn't.  The company cared about employees, and rewarded hard work.  That lasted about 5 years and then it changed.  Sad, really."
good,"A typical day at work starts with getting in eairly to prepair for my day. We have a quota to reach everyday, i like to get in and be ready.  Im always ready for a challage or eager to learn something new, I learned alot and moved around doing different jobs. Being in at company thats excels at getting everyone to work together while getting along as a team is important. A positive atmospher means positive porduction. The hardest part of my job was pulling heavy pick carts all over the warehouse all day."
good,At the site I worked at certain policies weren't upheld. One in particular is the no phones on the floor rule. They would walk around and tell the agents to just put the phones away.
good,"Ebay was once a company that you were proud to have been taken on board with but a lot of tenured staff have left due to feeling unappreciated and having to answer to ""leadership"" who are clueless to their role."
good,"eBay has a great culture and benefits.  They have a sabbatical program, paternity and maternity leaves, great 401K and other benefits.  Aside from that, the management is horrible.  They don't take employee consideration into account.  Work life balance is not taken into consideration."
good,"This job is no longer located in austin, so anything i type here is pretty much irrelevant. The call center people always looked really happy, if your looking for a CS job it seemed like a great place to work."
good,competitive and mean. hostile to women. Hard to advance. Boys club in upper management. old technology and design. lots of games and politics. doesn't have to be this way.
good,"Actually the job was the typical one , the management was although good but the boss was not. He always tried to impose extra work on colleagues. It became worst when it had a festival season , the boss become insane that he always tried to chide us on our minor mistakes. Although I learned how to work in such a worst condition and the most enjoyable part of the job is when the bonus were parted between colleagues."
good,"eBay is one of the worst companies to work for, very cheap, no overtime. Penny Pinchers that are operating on losses every year."
good,"Good people working there, management is decent and willing to help with some situations. Will not help when you request for extra training."
good,"A typical day at work consisted of assisting dissatisfied customers, tracking packages, honoring discounts and promotions, placing online orders for customers. I learned how to type quickly while placing orders. Management wasn't very effective, regardless of what they told you or promised you had to be overseer by a senior supervisor. My co-workers were the very best thing about the job, they understood the feelings and situations we went through. The hardest part of the job is being cool while getting blamed for something you had no doing of. The most enjoyable part of the job is knowing and hearing the joy of a regular customer coming back for to place another order because they're so happy with your knowledgeable experience."
good,schedule was 6am-4:30pm Tuesday - Friday. Mandatory over time was every day not scheduled. There were days we wouldn't be there for an hour but would get sent home due to no work.
good,13.5 Hour day with 10hrs  overtime shifts data entry quality an inventory control updating order status. I learned the red parier system. Hardest part was going up an down fout flights of steps to verify product with no air or heat. Most enjoyable part of day was break.
good,Political place with no commitment for change or innovative thinking.
good,Ok but not place I would want to retire with. Management ok to work with but friendly and respectful to hand picked co-workers. Not the best employee morale.
good,Very little communication between shifts and departments. There is a weak action plan and not proactive but reactive mentality.
good,"Great company created, huge growth quickly, couldn't keep up with demands from the communitiy. Made many decisions quickly without thinking them through. Great culture, management fails to honor core values put in place at creation of the company."
good,good for someone who likes working at big companies
good,6wk training w/20 of us. Within  a week of taking actual calls more than half of class was gone. Nothing could've prepared me for the carnage. I lasted 6 months
good,The only thing that I find good about the company is work life balance.  eBay was a good company but not any more as management bad decisions and internal politics has ruin the image of the company. They believe is keeping the lights up instead of exploring and giving competition. Work culture is decent. You can get stability but growth and promotions are very tough to get.
good,Like any company...there are challenges. You have to take the good with the bad and push through.  Good company for the most part.  Management tries hard.
good,Worked at Ebay in a seasonal position through Adecco temp agency for the holidays and while taking a 6 mos break from school. I enjoyed working there. I enjoyed being physically active instead of being sedentary all the time. It was very different from what I was use to doing.
good,"For the most part they are a decent company. However the management is very poor. There isn't really a structure system. They do what they feel like instead of doing what needs to be done. The manager will tell you what you want to hear verses actually listening and taking care of the problem/issue. The workers there are great, if anything I do miss working there with them."
good,"only job in town, no work life balance"
good,"No clear vision of where the overall company was going after being sold to an investment company."
good,My review on this job isn't a pleasant one. You sign up to do certain things and keep getting switched to do something different. Certain procedures aren't reasonable at all times.
good,"Fun place to work. Canada takes a back seat to US, hard to get resources and staffing."
good,"A typical work day consists of answering customer calls for a certain client which you have somewhat minimal training on, which can make things escalate very quickly. Learning as you go, its a sink or swim job. You do have resources that are somewhat organized but do not cover everything. The benefits are great, and if you ask for help, most of the time you get great help if you appear to be asking good questions. Its a very business oriented atmosphere, which means if they do not need you, well good-bye. Management is efficient and I have come across some very great individuals working here. The best part about the job is interacting with interesting people from diverse backgrounds. What I have learned from this job is to get my college degree as  soon as possible and be the least expendable wherever I may work."
