rating,review
good,I love the company and the new CEO.  The seasonality of the business keeps things interesting all year long.  Learned many new leadership styles.  Leadership supports their team in all areas.
good,Flexible schedules. Mentoring program  helpful employees .  room for advancement. Chance to work at different locations.  Able to help clients.  Discount prices
good,"My day at H & R Block consist of answering telephone and assisting every customer that come thru the door.  I am making appointments or assisting customers with their tax professional..  The work place is comfortable, friendly, and not stressful.  The hardest part of the job is knowing that a customer is not happy with their tax information. I give advise, phone numbers for more assistance, and on-line information that can be helpful.  Each year I look forward to going back to see more new faces of clients, learn new tax laws, and work with a group of people and manager that like working there as well as I do."
good,I would go to work everyday comfortable with my surroundings. Staff was very helpful and understanding when I had questions. It makes the work day better when the people you work with are as awesome as the ones at H&R Block!
good,"It is full of amazing people, caring people and all around great place, they re alays there to help. it was easy to balance family and work."
good,"As you know, H&R Block is a seasonal tax office.  By the time I got this job, it was already in January.  I did not get to work at this company for long, so I don't think I can give an accurate review."
good,Just have to stay on top of the fileing  procedures and always make sure to identify why your calling customers and always welcome people when they first walk in
good,"Flexible hours and seasonal, great if you are just looking for something to do. Love the training they provide. They keep you in the know. Participates in local parades and overall just great. Couldnt imagine working for a different tax company. Believing in H&R Block is the life to live !!!"
good,management work daily meeting the goals love the clients and the coworkers. Close to home. enjoyed my job and the people I worked with hard part was leaving
good,It's a great place to work at and you learn a lot and a few months that they're open working there makes you learn new opportunities and show you new skills in life that you thought you didn't have and they provide you a lot of training and it's somewhere that you really want to work
good,"nothing at this time, I would like to talk more about this once I have an interview. I enjoyed working there. Just wanted somethin new. looking for a new job and new beginning. I worked at H&R Block for 10 years"
good,It was competitive and fun.  It was also fast paced.  Being the manager was challenging but in a fun way.  It was not a stressful place to work.  It was a balanced environment.
good,"Been with H&R 15 years now and enjoy being able to help my clients by what I learn. I have been able to learn so much about taxes, that help people everyday."
good,"Free paced, helpful management. My coworkers were always helpful as well. Pay was decent and they were very good about working around my school schedule"
good,I enjoyed working here. The people were really nice and always helped you when you needed it. We worked as a team and were always learning new things.
good,"I would like a chance to get my job back if possible. The environment was great for me, I enjoyed the challenge of the job itself. I would very much recommend anyone to apply to H&R Block."
good,it was interesting working for all different types of people and doing their taxes for them and being able to get them a better refund than if they had done it their self.
good,"Clients fell relieved after finishing their taxes as good citizens.  Explained to them their benefits and what would be a better option for next year if they had to pay back taxes."
good,H&R Block is a great place to work. The people are really nice and caring. My manager gave clear instructions on working there. Tax professionals get to build a client base that come back each year.
good,A typical day at H&R Block is unpredictable. You never know what will happen because different clients come in with different attitudes. I have learned that H&R Block is an amazing company. I enjoy making my clients' day the most abut this company.
good,Great place to work. Software and training are of the highest level. Management fully support tax professionals. Senior tax professionals are always willing to assist whenever requested.
good,H&R Block has awesome management who listen to their employee's when they have an issue. Also the work was simple and it was always great making sure clients were happy when they left.
good,I loved preparing personal income taxes for clients.  It was a very close office and everyone enjoyed their job and all employees were very polite and understanding.
good,My coworkers were some of the nicest and most reliable I have ever met. The only downfall when I worked there was our manager at the time did not do her job properly
good,"On a daily basis, answer phones, make and reschedule appointments, filing tax papers, mailing out promotions and calling the last years customers to set up appointments,"
good,"Great employee that encourages continuing education, professionalism, and great customer service skills. Opportunities for advancement a plentiful, and promotion from within is encouraged."
good,H&R Block was a great career starter for me. They give you all the training you need to succeed in your career. They aren't so much as a long term/fully time work but they are excellent seasonal.
good,"Daily tasks would be making the coffee first thing then phones would be turned on. Answered phones and scheduled people for appointments. Clients would come in and I would greet them at the door. Ask them if they would like any coffee or water. I would file. I would copy documents. Made several cups of coffee. At the end of the day I would sweep around the stations, mop if needed. Closed the cash drawer."
good,H&R Block is an organization which strives to really make a positive experience for all associates--from front line client support to all levels of corporate support.
good,"Although working in a tax office could be challenging, i loved every second of it. The workplace felt like extended family and everyone worked with one another to get things done."
good,I have met alot of great people since going to work there. They have great classes to learn anything needed. Great co-workers including managers. Everyone is very helpful if you need to know something. They work around your schedule.
good,Très satisfait de collaboration avec cette société.
good,Velmi profesionalni firma zamerena na co nejlepsi zakaznicky servis s cilem najit co nejvetsi legalni danovou usporu pro zakaznika a jeho rodinu. Firma s dlouholetou tradici
good,"The employees help out each other and make new employees feel welcome and needed. can work hours that fixed you if the need, but really it is a part time job"
good,"I learned how to become a receptionist at 3 nights (3 hours per night) paid training."
good,Great company to work for. Great opportunity to level up on certification and management. Flexable with hours and give you great experience to be successful.
good,This was just a seasonal job.  I enjoyed working with the committee and getting to know my clients and helping them to the best for their tax returns.
good,I started here seasonal 9 years ago! Let me say I have learned so much about the job! Everyone is willing to help exceed your job performance! They will go above n beyond for you!
good,"I really enjoy the team spirit and support with management and coworkers.  I liked that I was available and able to move around, working in different office locations."
good,The office I work in is amazing! I love the work environment and the people I work with/for. The clients we work with are great too. Just an all around great place to work!
good,"working with walk-in clients and appointments, fast pace, staff friendly. Always enjoyable when clients leave in a good mood.service to all culture. The employees would go the extra mile in helping others, setting times that could b available to please clients."
good,"Love the culture at HR Block. Tax professionals are always helpful and available for everyone. I was working in the front, but I learned enough to file my own taxes next year. Great job opportunity for aspiring accountants and financial advisors."
good,"Nice people to work with , nice environment, fair paid, good area . Nice bosses , nice coworkers , give me a lot of experienced as a receptionist, give motivation to the workers."
good,"Offers ongoing support and training."
good,Learning more tax laws each year and growing my client base. Helping clients each year accomplish there financial goal. Assist client with w-4 with employer.
good,"Good group of people to work with and for."
good,Excellent course and Instructor. Learned a lot. Great information. Received certification. Information displayed properly and explained at level of understanding.
good,"Loved the environmental of the job the staff was helpful and friendly"
good,I like my job at H&R. I work with a great team and my supervisor is the beat. The continuing education keeps us updated on any new tax laws needed to better assist our clients. If I need any assistance it is always available. The worst part of job for me is making sales/reminder calls to our clients.
good,"H&r block provides great opportunity to people who's willing to learn. This company not only helps people who're in need of cash but also help their employee,"
good,I love working for H&R Block! I feel supported and they provide excellent training.  I am able to work into management positions available if I want to.
good,"Being at HRBlock gave me fulfillment to know that I had helped someone by providing the best customer service and expertise that I have. I have learned a lot about the tax laws and changes, tax prepration, tax planning and ethics. confidentiality is very important and a major component  in building trust ."
good,"Work closely with customers to fulfill their tax needs, while paying close attention to details and data entry. Go over future planning. Offer tax advice for the future."
good,"A nice place to work."
good,"A nice place to work."
good,Fast pace much work to learn and growing environment for others to learn.  Diversity of people was great to see in a collaborative office serving the community.
good,"The Income Tax Course was offered free.  Having this course and job on my resume has opened many doors to a field not fast food or retail.  The job is flexible and leaves room to grow.  There's training on all the tax topics you could ever want to know.  While the job is seasonal for most employees, it still adds a pretty nice supplement to our income."
good,"H&R Block is a great place to work, with great advancing opportunities. The atmosphere is amazing and there is training yearly on the updates and new tax laws and tax cuts."
good,"I enjoy working for H&R Block! It has been the best company to work for, but it does have its moments. You can up your career by taking the tax course. I enjoy being the receptionist and watching my ladies do tax returns!"
good,"Start my day checking my e-mail to see if management and customer client updates.  Make phone calls, expand my client base, help walk in clients, etc."
good,"a typical word day is great their is so much to be learned and taught"
good,"I love working for H&R Block. There's always something to do to keep you busy and preparing tax returns are easy yet challenging, but I love to put my knowledge of taxes to work and help tax payers get the most money back."
good,Great staff. Decent hours and quick days. The season goes quickly but you learn a lot. The hours were decent for a client service coordinator and it was part-time.
good,I love working for block . I worked from 8am to 5pm. Management made sure you were trained well.I enjoyed helping the customer and solving their needs.
good,"I was able to enjoy every single day, stressed or not, i always had support  from my man ager and co-workers. You get experience in every position in the office. They have flexible schedules and very understandable when you have personal situations."
good,as a first year tax associate was amazing. after completing tax course i was hired. h & r block offers and mentors you all the way. if you fail that is your fault. this company is committed to its employes.
good,"H&R Block is a great place to work, it’s just  it’s not a yearly place to work. I love working at H&R Block it was friendly and I learned so much there"
good,Everyone was extremely friendly. The employees as well as all the clients. I got the best client service experience that will be helpful in the future. I also developed time management skills by working in a fast paced environment.
good,"they assist with credit hours, offering classes during the non tax season.  You tell them your hours that you can work, you make your own schedule.  Deal with customers daily, by phone or in person"
good,I was able to use my customer service skills and learn more about taxes and tax season. I got along with everyone at work and the work environment was fun even during our busiest days. The most enjoyable part of the job was getting to know the tax professionals and learning from them about taxes.
good,H&R Block is a great seasonal job. They are a great company to work for. Always giving incentives to achieve goals for your office. I had the BEST manager in company.
good,"I love being a receptionist and the customers are a one time meet and greet. With people coming in and out, you always get new people and people rarely ever complain"
good,"From open to close there is always something to do. In a typical day of work appointments and calls are made, filing is done for those who have either paid or have not paid. Greeting customers is a big part of working the front desk. The atmosphere at H&R Block is very loving and inviting."
good,H&R block associates we are team a family. They were very easy to work with and more than willing to help by any means necessary there are definitely many open doors to move up in the company and everyone is on board to help.
good,"Self-starting, hands-on, extroverted finance leader with an expansive knowledge of budget processes, technical GAAP, technology platforms, and project management. Wide-ranging analytical contributions across both Fortune 500 & small business management. Delivering detailed operational excellence within comprehensive and agile organizational visions."
good,"Fun and fast pace place to work! Always meeting new people and building your clientele. "
good,"The management is great and so are all of the employees. We all work so hard as a team to make sure every client who walks through the door is treated as a friend and leaves happy with their results. The environment is very professional but still a fun place to work. Management is very flexible with hours. They are understanding and quick to correct when mistakes are made. Overall a great place to work, I am very proud to be a part of this team!"
good,Great leadership and advancement opportunities! I have worked my way up every year with our management always encouraging and creating an environment that fosters personal and professional knowledge and growth!
good,I loved this employer and would have stayed if company did not relocate. It was a office setting where  maintained and handled all clerical duties in office for four Financial advisors. I became familiar with all the clients and made great work strides.
good,"Welcomed clients, identified and addressed their needs."
good,"I love this company. You pretty much have your own company, they pay for overhead, business cards, office location. You have get market to get your own clients, you came take CE  hours (continuing education) to advance your skill level. Staff is very professional. the only down fall is that its for only 3and a half months"
good,"An over all amazing learning experience, very straight forward and highly recommend. I learn things on a daily basis from other employees and sometimes even clients."
good,"I have enjoyed working with the H&R Block Company for the past 20 years, I love the flexibility and the way we have Continuous Educational opportunities. The Certification Levels are attainable. It is work and if you are goal oriented you will put in the time needed to obtain your goals."
good,"The best seasonal job you could have.  Management can get on your nerves with ""the numbers"" but once you get pass that everything is lovely.  Clients become family."
good,"Typical workplace and fast-paced."
good,"I was a CSR and worked the front desk. The job was easy. I answered calls, made appointments, and filed some tax documents. I would recommend this for someone who is retired and looking for something to do."
good,I loved the experience I had working with ms Bridgett she was a very good manager and if I could I definitely would go back she made my work experience here great
good,Nice working with clients and tax professionals in a well managed and organized office. Had the opportunity to learn more about costumer service excellence.
good,H&R Block is a seasonal job but over all a great place to work. This is a Tax office where we welcome new clients and promote growth. Hardest part of the job is making everyone happy. meeting and working with the people is the most enjoyable thing we are like a family
good,I worked for this company for two years and cant say enough good things about this job. The only thing that I did not like is your hours are not guaranteed and you do not get benefits.
good,"This job is a perfect fit for my character. I enjoy communicating and helping others in need. Tax season could be pretty hectic, so if I could make your experience at H&R Block more enjoyable that would make my day."
good,I have worked with H & R Block for 3 years.  It has been like working with family.  Everyone is so helpful and very willing to help with advancement.  My co workers were often more in tune to my abilities and knew exactly when to push.  I really enjoy working with my family.
good,Great opportunities at this company.  Seasonal tax job.  Great experience.  Always opportunity to make more or move up in the company.  Every year tax associates have to take a continuing education class
good,H&R Block is a great company to work for. You are given all the training that you need to make you successful in preparing taxes. You also are always learning.
good,"Greeting customers, asking tax questions, preparing tax forms, processing checks, weekly meetings, management knowledge, management was organized and consistent, diversified culture, keeping the customers happy, meeting new people."
good,"Every time during the training, I learnt a lot. Manager is very nice to teach you. Manager is very patient and encouraging. Good for graduate students."
good,"This job was a perfect fit for what I have a passion for, which is Tax Preparation. I enjoyed the job, and also the people I worked with and worked for."
good,"I love my career at H&R Block! I have had the privilege of leading the best team at Block for 11 years. I absolutely love my office, my staff and my career."
good,"responsibilities included client scheduling, filing tax returns, and receptionist duties, this was a multi task environment which included processing payments, and entering data into the system using H & R Block computer program along with other duties referenced above."
good,I have worked for H&R Block for over 17 years from January through April. I enjoy the tax professionals I work with and the management staff along with working with the public.
good,loved working for the company and meeting new people every day got to meet an array of different personalities and it was just a joy working with the team every year.
good,"I learned how to make appointments and use their computer system. The work day was very enjoyable. Management was very professional, but also kind. The hardest part was leaving. I had some medical issues come up and could not continue to work. The best part was the enjoyable work and my coworkers."
good,Great place to work love working here. I fix cabinets put new vanities in fix drywall put doors in new exit signs in and various other things doing with maintenance. I travel all over Pennsylvania to fix any H & R Block.
good,"Helping clients destress during a very stressful tax season is very satisfying. Management is always available to tax pros when needed.  The hardeest part of the job is staying compliant with new tax laws every year.  This, however is extremely important in helping our clients."
good,Great place to work for the tax season the tax pro were great to work with i learn things i didn't know to much about Taxes. Hope to work next year for H&R Block
good,"I was fortunate to be put in an office with a great group of ladies. Whenever I had a question, or hesitant about preparing a return, they were right there for me. They helped me grow and in turn, it allowed clients not have to wait for a longer period of time."
good,"A lot to learn and remember but, never a dull moment. Enjoyed learning with our office team. The hardest part of the job is not knowing everything. I was a newbie and everybody else eas there for over twenty years."
good,"Each office is, according to co-workers who had worked at Block for multiple years, and the culture of a particular office is driven, to some degree, by the manager of the office, with some influence by the person or people who work the front desk. The tax preparers are all well trained, and in the office I worked in, they were collaborative and supportive of each other. There is a company school that prepares members of the general public to be tax preparers, as well as provide the required annual education for on-going tax pros."
good,I really enjoyed my self working there. I would love to go back and work for them again in the future. they let you do your work at your own pace. If you needed help they are always there to help you.
good,"Friendly, easy to addopt and very good learning envoirment. Easy"
good,Working at H&R block was always quick paced and was never stressful because the employees there helped with open arms. The manager was also very understanding when I first started.
good,"I absolutely love working for H&R Block!! I started off as a Office Manager 1, then I promoted to a Office Manager II and now my third year I have promoted to a Office Manager III."
good,Provides good opportunity to prepare returns and assist customers with their taxes.  I appreciate the opportunity to work with knowledgeable people who prepared taxes and was willing to share their knowledge
good,I enjoyed working for this company. I gained allot of HR experience. I interacted with employees and management on a daily biases. I assisted with the hiring process. Was able to meet company mission and goals.
good,"The people where great, it was fun and stimulating. It was a very good learning experience. I would recommend everyone to try it out. This job really enlightened me to the rules of taxes you'll be surprised what you learn."
good,It is an amazing work environment. The work is always something new to learn. They encourage you to learn more and want to see you succeed and become a better you.
good,"Great place to make extra money a few months out of the year. Great for retirees, and students looking for part time hours and flexibility to enjoy life."
good,"H&R block is a company that you can make a career out of. You get to work with different types of people each day. There is a lot to learn, but I enjoyed every minute. We all worked as a team."
good,I worked part time at the office in Marshalltown. It was a lot of fun. The work was pretty easy. The boss is real relaxed and doesn't micromanage at all.
good,They have always given me a place to be comfortable and great opportunities. I have learned a lot and have advanced in my offices. Learned different types of skills
good,Awesome job! Great working environment! flexible scheduling and everyone worked together as a team. Long hours but was worth it helping the clients. Loved it.
good,H&R Block is an excellent organization to work for. They provide industry leading training and offer a multitude of advancement opportunities. Pay is competitive and the senior staff members are always sharing their knowledge.
good,I love working with customers and assist them on their taxes. I help them to decide which way to file their taxes. I go the extra mile to make sure they are happy with their return.
good,"I a pretty good job because you are learning all the time and helping many people with different situations so I enjoy a lot."
good,A great place to work with very helpful coworkers. The company ensures proper and updated training. Plenty of opportunities for advancement and flexible working hours.
good,Great place to work. Good work environment and management treats us well. It is a pleasure helping my clients pay the least taxes legally owed. Hours and days of work are flexible and I can work H&R Block around any other job I may have.
good,Es un lugar donde existe muchas oportunidades de crecimiento.
good,The Training online was helpful and every educational. Working for H&R Block has enhanced communications and office skills. I was a trusted employee which was earned and demonstrated.
good,Dedicated hardworking knowledgeable staff. Willingness to go above and beyond  to help their clients and to get their taxes completed and willingness to help
good,I love working here. easy people to work with. amazing staff. I loved my job fast pace keeps you busy totally recommend those who want to work as a receptionist.
good,Great job. Flexible and all the people I worked with were fantastic! The receptionist position was fun. I got to meet the clients and helped the tax pros with whatever they needed.
good,A typical day at work would begin with first greeting the customer and then beginning the process of loading their documents into the computer. I learned that precision was the key to success. Over all the hardest part of the job was making sure the the customer was satisfied with the end results.
good,I really enjoyed working there it opened me up to a whole new learning role in administrative work. It will also give me opportunity to become a 1st year tax pro and I am looking forward to next year.
good,"Manage the office, marketing, customer services, schedule appointment, filing income tax, solving problems, lead team focus and toward the company goal."
good,I just love hr block it was my first year doing taxes and they were very supportive. Not just the managers either my coworker were great people to. I didn't have 1 person i didn't like.
good,"My day would be me answering the phone, taking messages, and making calls out. I would print out things for the office, mostly daily reports, and goals, and the tax pros were always nice and informational."
good,We all know our first job. H&R Block was the greatest first time experience I've had in the real world. I learned how to manage an office from a clerical stand point that is.
good,"Great company that offers flexibility and professional growth opportunities. "
good,"I really enjoyed meeting new/returning clients and helping them resolve their tax issues. On a daily basis the work-load was fast-paced within a very helpful structure of teammates. The management was willing to sit and discuss issues concerning the workplace and clients and quickly resolved them with fairness and stability. The hardest part of the job was having to work with clients that were not happy with the fees that H&R Block charged, but at the same rate, we (as tax associates) were given the flexibility to adjust fees at our discretion....giving the clients a sense of trust that encouraged them to return."
good,I really enjoyed when I worked there. It gave me one on one communication with the client. It was very beneficial to me and my career. I should have kept in tough.
good,"Excellent opportunity to learn about personal income tax preparation and planning. H&R Block has an on-line academy (""Block Academy"") that offers a multitude of courses for continuous education. This is particularly important in the field of taxation where  regulations change yearly. The academy also offer an opportunity for advanced training (eg. estate planning) for career development."
good,amazing job no complaints because it was just a great job with amazing staff. If you want to work part time make sure you work this job. Good benefits.
good,Overall I loved working here they gave me an opportunity to show what I have to offer and with the training they provide they made me more successful. They value each employee very much.
good,I was in charge of clients income tax returns making sure the data entry is correct and that alll the information is validated before sending it to the IRS
good,I loved the environment because of the energy flow and the constant learning curve. I engaged with many people every day and my boss was an amazing teacher. She incorporated humor into our everyday work environment and it was great. I loved working with the people and the numbers every day.
good,"Great work place!  Awesome boss & staff. Love working there,meeting new people & serving them with their tax needs. The clients become like family as well as the co-workers."
good,"Very good environment to work, open to help the employees"
good,I enjoyed the working environment and the people I worked with. Plenty of opportunities to advance. Great location and reasonable pay. Would recommend H&R Block for both a place of employment and to have your taxes completed.
good,"A typical day at work includes performing office operations, recruiting, and staffing. It also includes preparing individual tax returns and  "
good,H&R Block is a company that I very much enjoy working for during the tax season. The tax preparers in the office are professional and I enjoy helping customers to file their taxes.
good,The Manger is very understanding and the stuff is very nice the clients are nice and its a fast pace place to work and all the employees will help out
good,"I would recommend anyone who wants the chance to learn and advance within the company to apply with H&R Block, it would be a great learning experience."
good,"Excellent staff, awesome management! I loved working at this business! If you need someone to do your taxes, I would highly recommend H&R Block, Parsons, TN location!"
good,i have been working there seasonal for 4 years at the front desk   love returning each year.  there staff is well trained with the new procedures each year.
good,"Good company, benevolent colleagues, free work schedule can work remotely, always when you need help in solving working issues, the information is sufficient for studying in your personal office on the company's website"
good,"worked for over 3 years as a seasonal tax preparer worker with no advancement or full time opportunities.  resigned due not enough hours.  enjoy working with people, excellent customer service, also likes to work with numbers. detail oriented."
good,Block is a very reputable company and I enjoy working here. I have been working for Block in many different offices for the last 19 years. I will continue to work part time if I find another full time position
good,"I wish I still work there.great good people the days were short and sweet and productive.paid for traveling, had scholarship sponsor ship .flexible schedule"
good,loved the work. did not like the changing of hours at a moments notice. would have a schedule for the week at end of week and walk in the next day with that days hours changed!
good,"Outside, public roads, homeowners, dogs, and back breaking water meter holes to dig out. Hope there wont be a problem i.e. busted pipe or curb stop. Expensive hand held computers for data. A heavily cased ipad would be better. You work in teams, but installations are a one person job. Not hourly or salary. You get paid per meter installed correctly."
good,"The days are long when its slow"
good,"Very please offices to work with friendly people, with well equipped offices. I enjoy helping clients to understand their tax return and give them tips to do it better the following year."
good,"good people, lots of friends clients. helping learning skills, offer tax knowledge classes. able to choose if you want to come back the following year."
good,It's been a great learning experience to work with H&R Block. My time at H&R Block lead me to pursue my degree for Accounting. I would highly recommend.
good,"ENJOY MEETINGS PEOPLE"
good,"As a new hire starting to work at H&R Block I was beyond nervous because these were all professionals.  Not that I doubted myself ,it was just a feeling. They welcomed me with open arms and they were beyond sweet from management to tax pros."
good,"Awesome, I was very excited, useful with my Company."
good,"I worked at small office in New Liskeard, Ontario and the staff there was amazing! I thoroughly enjoyed my time there. I learned quite a lot with the training they provided and I always had a lot of guidance. I could always ask the other staff members any questions that I had. They were so fun and nice to work with. Completely understanding if I ever had to have a day off because my son was sick. Would definitely go back if I lived in New Liskeard still."
good,Excellent company work ethic and strong training and development. Employee recognition and year end events for the employees.  management is always on call and ready to help at a notice moments.  Clear pursise information at your finger tips at all times
good,Wonderful group to work with and company with plenty of growth potential. Classes taught yearly.Works with you on schedules. They offer plenty of bonus opp and little incentives.
good,"Operated telephone switchboard to answer calls, provide information, take messages and schedule appointments. Directed incoming phone calls. Transcribed handwritten information. Worked with pay records, invoices and balance sheets. Resolved complaints from clients, the public, visitors and customers. Maintained files. Transmitted information or documents to customers using computers, fax machines and mail. Maintained appointment calendars. Provided information about establishment such as company employees, office locations and services provided. Operated copiers, fax machines, printers and phones. Greeted customers, job applicants, staff and visitors. Signed in and directed visitors."
good,"It is a stage of my knowledge to absorb information from market."
good,Last year was my 1st year as a Tax Associate.  They made me feel welcome and let me do y thing and if I had a problem they were there for me in every aspect.   I love my co-workers.
good,"You're literally independent aside from promoting H&R Block's image. Maybe too independent. You have get your own clients, promote your own material, and after a certain year, you get commission (at least when I worked there.) Hours are relatively flexible. They offer services for further education for advancements which leads to promotions.  Good foot-in-the-door job as well.Only negative is seasonable job due to tax years, and the pushing of products."
good,All around a great place to work. Management always available. great people to work with in office. meet a lot of different people. they give credit when credit is due. lots of room to move up
good,"Very great place to work at, everyone is friendly and treats you with respect. You work as a team and help each other out , a lot of communication is involve."
good,"This is a seasonal job for me, each day I work consist of meeting with current and new clients for help with their tax returns."
good,Everyone works together.It becomes a family working at H&R Block. Good old fashion customer service is what H&R Block believes and its a good feeling.
good,Working my time with the Block was great. I was going thru health issues both years and made it through. I really liked my co-workers that I was around.
good,"I have worked for Block for several years, and love the interaction between the clients and the tax pro. The hardest part of any day is the down time when they are no clients, and you have to sit  around and be ready for the client to walk in. "
good,"I had a great time working as a client service professional for H&R Block. The work required of me was simple enough to complete once I was trained. The work environment flowed well, I never felt like there was a dull moment."
good,I enjoy working numbers along with people. I love hearing about how their year went and what to expect in the future with their taxes and changes.
good,Dealing with clients on one to one basis getting to know them. Preparing individualized tax return for that particular clients needs. Provide customer service form beginning to the end. Worked in a very professional atmosphere and acted and dressed in that manner as well. Computer skills as well continuing education a must at least 30 plus hours or more to keep up certification level.
good,I enjoyed working for H&R Block. The atmosphere was warm and welcoming. The professionals there was courteous and very knowledgeable. The office was very welcoming. H&R Block provided lots of learning courses and opportunities for growth and advancement.
good,"I have enjoyed working each and every tax sseason at H&R Block. It's a great, friendly working environment.  All tax professionals and management are super helpful, friendly, and respectful with all their customers, as well as with all client service professionals."
good,"preparing tax returns for clients, helping clients with letters from state and federal tax authorities, answering phones, making appts for clients taking classes to keep up with changing tax laws."
good,Es bastante retante sino tienes experiencia.  Se te brinda educación continua y se nos mantiene al día con los cambios de hacienda.
good,"I worked at H&R Block part-time (More than a year)"
good,"The job is seasonal but has a lot of room for improvement. The season comes and go but the staff has a level of loyalty towards the company because the company offers a competitive salary and good job retention. The company operates digital, the staff receive an adequate amount of training to follow the company policy. Very good work-life balance, continuous training, and long job retention from the employer."
good,"Great company to work for, everyone helps each other as needed. here is no competition, everyone works at their own skill level, challenging themselves when help is available."
good,This job has been my favorite job so far. They recognized my potential and pushed me to be a better person. The family atmopshere is amazing. Everyone is there for everyone else and we worked together to help our clients the best we knew how.
good,I have been with this company for 14 years and I love it!! The owner is absolutely the best boss anyone could have. It is a great work place. I love meeting our new clients and our loyal clients that come to us year after year.
good,I only worked for H&R for one tax season but if the opportunity ever came up to work there again I definitely would! My co-workers were fun to work with and my office manager was THE BEST!
good,I have learned a great deal about tax law and customer service skills.  The team work environment is overall very good.  The continual education and advancement opportunities are readily available.
good,"I love working for this company. It is just a seasonal Job.I would like to work for this company Year round. I have applied for Year round work. But, I have never been hired. I have work for this company for 6 Seasons."
good,H&R Block is one of the most flexible companies I've ever worked for.  They are completely without bias in hiring practices.  They also have great opportunities for further education in tax laws and ability to earn more by raising your knowledge level.
good,The managers went above and beyond. Training was very thorough. HR Block strives to teach their employees everything they need to know to exceed standards.
good,"All employees are very helpful.  They are very productive and are very good team players.  The communication level is awesome.   The management staff are great with placing all employees consecutively.  I loved this job because, it was fun, I loved to work with others.  This is a great company with customer service skills, and making sure all clients are satisfied.  H & R Block are always willing to assist and keep all clients satisfied and returning every year for their tax preparation."
