rating,review
good,"Management did not help build my career or advance my career.  Once they did, there were unexpected results for me but expected results for the company."
good,"This is a pretty easy job outside of the holidays. The pay however, is very low. Management should care a little more about their employees. More communication is necessary."
good,"Though I don't recommend Simon to be the first place you seek employment, I am grateful for the experience I received while working there. I left because there was NO work/life balance or teamwork - as workplace culture goes, consider yourself solitary. That may have been property-specific, so note that; however, you'll still have an endless list of tasks no matter where you go. "
good,"Very old system and needs complete overhaul. Comfort Cooling hugely affected by worn out seal on Air Handler Units, dirty duct system, Cooling Tower Fills in bad shape, Spring Vibration Isolators  of the cooling towers badly affected by rust etc..."
good,Everyone is afraid of the CEO and therefore honest conversations can't be had.  VP's are afraid to push back or fight for their positions. So budget numbers are ridiculous and  unrealistic.  Employees are paid horribly but don't worry...share holders always get paid.
good,"working at the Simon property group has been a learning experience to be able to interact with different cultures and ethnicities, and the ability to think on my feet."
good,"I worked at Phoenix Premium Outlet Mall full time, terrible, terrible management. I was allowed to see all sides of this company, there is no opportunity to grow especially to minorities, theres also a lot of micromanagement, they want you to work for them not for the company, on any typical day, staff had drama, salary employees would come as they pleased, not to mention that some of them would show up for a few hours and left . There wasnt an even and consistent time for the entire management office which was poorly managed, and the work environment is TOXIC. Overall working with "
good,"This is a great job to get you started in customer service and sales. It is a very hard job, and a lot of things to remember. Overall not a bad place to work."
good,"Management was horrible! They don’t know how to interact with their workers and talk on the low about their own associates. They’re always short staffed because people are leaving due to the poor job culture, you don’t get any benefits being part time and even though you work at a mall, no discounts on any store,"
good,Salary does not match the amount of work that you do. You get paid to little for what the cost of living is. Health benefits are pretty decent and the 401k as well.
good,If you are looking for a place to get work. and need to learn future skills and would need to be able to get ahead. this is a great place there is no upward movement for the tech side.
good,"Don't try to be an individual thinker. Best to be a ""sheeple"" with this company. They say when you work there they ""Simonize"" you and that is no lie."
good,"I learned a lot during my time at Simon. I appreciate everyone that walked into my life and supported me. The pay was okay, considering the job position I had. I felt like I grew and am working at a position similar to this and utilizing the strategies I learned from this position to my current position."
good,"Everything at Simon was strange.  The building is falling apart in the IT areas, but the executive offices are almost gold plated, there are full sized classic cars in Dave Simon's ""office"" (read the whole floor), and the other floors are dirty and falling apart."
good,Am not happy on the very slow resoponse/down play/reject  to reports I make as regards to timely repair and maintenance of the equipment.  This caused me to frasterate and stress. The Mall we have is technically a dying Mall.
good,"under staffed to meet the demand of the business                                                        "
good,Let me clarify something this job is as good as the attitude you put into it. If you come to work with a lazy or I don't care attitude yow will be gone as fast as blinking your eyes. If you put your best foot forward in all that you do you will be fine and if you mess up you will get chances to fix your mistake. You are the face of the mall and they keep a heavy eye on you with secret shops to make sure you are doing your job to the best of your abilities and they consider anything under an 90% a failure. If you come into this job expecting it to be a stepping stone for your career in Simon its not going to be. GSR's are the bottom of the totem pole and can sometimes get blamed for stuff that we had no say or action in. If you want this as customer service experience on your resume then great this job is a good fit. Overall it can be a fun and easy job if you apply effort.
good,Simon limits who they want to advance and minorities are not high on their list. They keep minorities locked in positions that keep them out of management.
good,"I worked for Simon as a Guest Service Representative for 2 years at one mall, then the position was pretty much dissolved overnight, the customer service booth was taken down, and I was jobless without warning. I was pretty upset with the company. When I was asked to return seasonally at another Simon mall I hesitantly accepted the position (just to make some extra cash around the holidays). It’s an easy job, slow paced environment except at Christmastime then the workload increases as it does with any retail job. The pay is minimum wage with very little room for advancement so most people only work as a GSR as a second job to make extra cash, it’s not a career you can live off of unfortunately."
good,"Office I was at has closed down. low salary for a lot of work, some mangers are ok, Fun office just horrible pay. Pay may be better at a corporate office"
good,"Simon Corporate is very hands-off, preferring each property to operate as an independent entity.  They offer very little training to incoming, new employees.  As a new Office Administrator coming in to the company at a property that operated without an Office Administrator for 3-4 months, I was given very little guidance or training.  I was given the phone number of an OA at another property and the access to the Company's Policies and Procedures and told I could research and find everything I needed to effectively perform the duties required of my position.  I rose to the challenge, quickly learned my position, and resolved many Accounts Receivables issues that had grown out of hand during the time with no OA on staff.  During this time period, I implemented a new system for Procurement and Accounts Payable very smoothly and with virtually none of the issues that can arise when dealing with a brand new policy dealing with vendors and invoices.  After only 8 months in my new position I became a Point of Contact for other Office Administrators and Mall Managers."
good,"Great company overall with lots of advancement opportunities. However, they do not treat the Director of Marketing and Business Development position with the respect it deserves. Upper management is still run like a family business with people in charge who are borderline abusive with their communications. These people make it hard to do everyday work. When they are not involved, the rest of the team is pleasant and allows for fun and rewarding opportunities. It is a fast paced career with a lot of potential to learn and grow professionally...if you can survive the leadership of certain individuals."
good,"Responsible for the preparation of  4 large retail trade shows & conventions both domestic and international (ICSC)."
good,"There was nothing to atypical in reference to working for this company. Would recommend someone to apply for employment with Simon Property Group, as long as they don't mind working long hour work weeks."
good,"The people I have had the privilege of working with at Simon Property Group have been nothing short of outstanding."
good,"I've not been there for several years so hopefully things have changed.  At the time there was extreme employee turnover, chronically behind on work and really poor morale of coworkers."
good,Simon Property Group is just an ok company. They dont really show any appreciation to their underpaid overworked employees and honestly felt like I was just a seat warmer who could be replaced for someone they could bring in and pay less.
good,"Working at Simon Property Group was a good experience; Administrative Assistant at a receptionist desk, Customer Service Trainer. Learned about mall management."
good,"The culture and environment at Simon is fast paced, competitive, and stressful with very little work/life balance.  Time Off benefits are not competitive."
good,"Competitive atmosphere, real estate experience, leasing, marketing, demanding, aggressive business and office atmosphere, good first job learning experience, average employee lasts about 2 years"
good,"The corporate culture was very challenging. As a team, we achieved many great things. It was enjoyable to work with the team along with community leaders."
good,"Over all good place to work, but does not offer a good work life balance.  Also, salaried employees go by the same guide lines as hourly paid employees."
good,"Tough and stressful work environment that required you to always be on top of your game. Excellent pay and benefits are two key factors why people work for Simon, but there is little to no work life balance."
good,"In the beginning it was fun, fast passed and great place to work.  Over the years the policies changed and SIMON shifted it's interested in making employees and shoppers comfortable.  It was to make more money.  Which I know is the companies job to make more money for the shareholders but they stopped carrying about what made them a great place to work for."
good,"Company has high expectations, multiple fields to get into, internal advancement is possible. Some lack of organization between departments, decline of retail industry"
good,A typical day at work was 9 to 5 but it was flexible for me because I was still attending classes. I learned about Cisco and all other aspects of IT Support. The management and the workplace was great and helped and encouraged me every step of the way until I understood what I was doing. The hardest part of the job was trying to fit in the culture of they do things when I first got there. After a few weeks some of the coworkers became my best friends. The most enjoyable part was to learn all the different things and apply them in the real world settings where what I did had an impact on the customer and the company.
good,"Kind of a boring job, if you enjoy doing the same thing day in and day out this is the job for you. I prefer to dabble here and there not being pigeon holed to just doing one thing day in and day out."
good,"The Melbourne Square mall a different then any job that you would ever work for it has its ups and downs, the pay is low and the demands are high."
good,This is a great first job but there are no opportunities to further advance within the company and they do not give any raises.
good,It's an awesome job and the people I work with are great. I enjoy interacting with the customers and being able to help them out on a face to face level.
good,Write 5 blogs a month on the styles and events of Wolfchase Galleria.
good,"A lot of responsibility very little support staff; however, great company overall."
good,I have worked for a leading real estate investment trust for 5 years and am looking to now join a company with a great corporate culture.
good,It is a good place to work. You meet a lot of people from different Countries. It is nice to be helpful. The hardest part of the job are the  upset customers you may encounter in a day. But I always do my best to have a great day at work.
good,Great learning experience and very much a change of pace from most jobs.  Very detail oriented job.  Work is always changing and providing new challenges.
good,"Simon Property Group was the owner of the Premium Outlet. Ops Director position was the face of the Facility as I was onsite, out every day in the Facility."
good,"Great company, unfortunately I was hired for a special IT assigment."
good,"Starbucks retains a mission that is irrefutable in its ingenuity and consistency. Despite the circumstance of licensing, any store strives to provide customer serviced that is memorable and keeps customers coming back"
good,"I didnt work full time, so I cant speak for any of the full time employees. But I can tell you the only reason I wasnt hired full time was becasue they didnt want to give another employee benefits. The management basically had me doing most of their work for them, I didnt get any type of raise, they had one other person working one day a week while I was working 5. When that other employee asked for more hours, they slashed my hours completely without warning. The overall atmosphere was fine on most days, the office vibe was very relaxed until they needed something done and then it was them breathing over your shoulder. The management considers ""training"" handing over a big binder and telling you to figure it out for yourself. It was an okay job to have for a few months but I cant say I would work there again."
good,Tough place to work in the field when all decisions are ultimately made at the corporate level and simply given to the field. No autonomy to make decisions about the business any longer.
good,"This is a great place to launch your career & build your resume. There are other companies that are willing to pay more & give better benefits -- work from home, pay, etc. Most companies appreciate seeing SPG on your resume though & you learn valuable skills for the real estate industry."
good,The work was fast paced.  I enjoyed interacting with the tenants and the attorneys we used.  Management waivered between unprofessional and competent.  The hardest part of the job was dealing with the atmosphere of the employees.
good,No management structure or accountability. Company of great longevity definitely should be more involved in department structure when it comes to management.
good,"The management team hardly come of of their office  to help you when you really need help. But when thing go bad. we are get all the blame. "
good,"I operated their golf carts while attending school and it was super fun! It had its moments of disappointment as any job does but mostly, I enjoyed it. The tips were my moneymaker and I met so many people, I built networks into other future employment opportunities. I cannot say I would work this job again because the atmosphere has changed. When I worked there, I worked amongst such a strong community between us shuttle operators, the mall security team and store employees. Everyone has moved on but I will never forget it."
good,"Typically a days work as a Simon property group Guest service representative at Desert Hills Premium Outlets is very easy going."
good,Simon comprises some of the world’s most premier shopping destinations - Forum Shops at Caesars Palace and Fashion Center at Pentagon City for instance.
good,Simon was a fine company to work for. The job was fun at times too. The management could be nicer and less snooty at times. There could also be less false encouragement.
good,"Managed my own cash drawer, and gift cards daily. I sold gift cards and memberships for our kids club. On multiple occasions i was secret shopped, and received 100 % on providing high quality and efficient customer service."
good,"All business all day.  Tenants call, meeting, and lots problem solving.  Always looking for ways to improve bottom line. Dynamic place to work with no day alike."
good,Great company to work for!  Small office with tight knit team  that works for much larger company.  Many company policies to learn and highly audited.  Great for self-starter!  Loved the humor in the office. Loved working with my Food Truck tenants!
good,"maintain the center throughout the day. very good company to work for most enjoyable is doing different things each day, hardest part making sure everything is done on time."
good,"Majority of the employees are cross-trained in various positions as they are expected to be able to answer questions if need. Positions  with the company can be very challenging to its employees, making the quality of their jobs above average. Employees become knowledgeable from working directly with my managers. The atmosphere in the management office is that of a close knit of friends."
good,All aspects of commercial property marketing and administration at the Lincolnwood Town Center
good,"A typical  day at work is inspecting the property, discussing new and outstanding issues with the upper management, security personel and housekeeping. I am leaving this company with new knowledge of the business side of contracting, management, warranty and many other aspects of running a large complex. All management and co-workers are pleasant to work with as a team. I don't consider any part of my job "" hard"", only a new challenge/experience to learn & master. The most enjoyable part of my job is the respect I receive from all co-workers & tenants alike.I truly enjoy my job."
good,"On a day to day i am responsible for A/P, A/R, Payroll, H/R information, Project Management and balancing an administrative budget."
good,This is a fast paced job. Must enjoy training new employees due to high turnover rate in the Guest Services Booth. Must be very organized and have a professional attitude due to dealing with the public.
good,Challenging and demanding work environment. Great benefits; company cares about its employees. Expect the company to face many future external challenges due to online retailer concerns.
good,"busy daily in operations "
good,"A typical day, fact is there are no typical days in  [FIELD]"
good,"Good benefits and people that work at the company. They work you,  deadlines are always running late,  not as much training as could be given.  Good support from other managers ."
good,"If you have the drive and an aggressive, positive approach, this could be the place for you. Advancement comes to those with a good education, great technical skills and the willingness  to always go above and beyond.  Bring your patience, advancement will be slow but rewarding. Switch departments as often as you can to learn the business. This will make you more valuable as an employee to management."
good,"If you are looking for a first job, this is a good place to work, there are many different job opportunities around the mall and many are willing to hire people with little to no experience."
good,"Simon is a good company to work for, but the management is not that great. Some of the managers are great, while others have no concept of what it means to manage people."
good,"I learned quite a bit working for this organization.  They had very high expectations and demanded the best."
good,"I get really flexible schedule, but not sure that is the case in every dept.  PTO could be better.  Their IT could also be better,  use Lotus Notes and that is not good"
good,"I do not wish to discuss anything about this job, everyone has different experiences and preferences for the jobs they apply for and are entitled to their own opinion"
good,"I loved working as part of the management team. They are like a second family. I was always given addition responsibilities allowing me to increase my skill set. It was a great experience,"
good,"I help customers find what they are looking for. I help my co-workers out when they need help, we work as team. I am also the receptionist a few days out the week for mall management."
good,"Selling gift cards, and being a customer representative in the mall is a pretty nice and relaxing job.  Out office was located near the end on a pretty deserted side of the mall so it wasn't overly difficult."
good,"The office can be very slow and not have any work to do, so we could relax and talk to coworkers, but when customers came in the atmosphere immediately changed and we would go above and beyond to try and please all customers."
good,I wasnt there long enough but i really enjoyed working at that company. The co-workers were very polite and very helpful. Good place to grow and move up within the company.
good,I enjoy my job and career at Simon Very much. The enviroment is a creative and open one to share ideas in.
good,Depending on the day of the week determines how your day will go. Weekends are stressful and annoying and during the week it’s pretty slow and boring. But all in all it’s not too bad.
good,"Simon  is a good place to work if you can take the stress and remain flexible. In my early years at Simon, before it became a NYSE stock company, things were more collaborative.  By the time I retired from Simon, in July of 2017 things were mostly ""top-down""."
good,"Very fast paced environment, lots to do, never ending tasks. But great challenges to prove yourself in the position with raises to complement it. Some weekends and Holidays are required. Holidays are extremely busy."
good,"I am constantly busy with various tasks throughout the day from repairing carpet, lights and plumbing. In between times we are asked to stop what we are doing to get a major job done with all hands on deck.  The hardest part of the job is not knowing what is going on so that we can schedule our tasks better.  The camaraderie is great.  Everyone has a great sense of humor."
good,Ok place to work. Some things could be better. Pay isn't that great considering the fact that more work is added to your load daily.  I don't want to discuss it further.
good,"Good benefits and culture. The largest developer in the mall business. Most cases you must relocate to advance."
good,Great place to work. Great manager. Full time not an option.
good,"• Great place to grow personally and work experience"
good,Management team is excellent and leads the way for all to be successful.  I retired in 2016 because I wanted to start my own business.  Simon is very face paced.
good,"A typical day in the life of a Simon employee is to be able to juggle multiple tasks, keep up with the fast paced environment and demands from management.  There is a cohesive team environment which helps with meeting the job demands."
good,"SPG is a stable commercial real estate company.  There is a lot of opporutunity for career advancement & to further your career experience if you are willing to relocate.  As a field employee, we often feel that there is a disconnect between decisions made at corporate and how they affect those in the field."
good,Specialty Leasing at Simon was a challenging and rewarding job.  Fast paced most days and your desk never got 100% cleared.  Great training on new systems.
good,"Answer phones, and sell gift cards, and customer service"
good,Learned all necessary leasing policy and procedures; No day was the same; loved selling to potential business owners to launch and market new concepts.
good,"The hardest part of my job was that I truly did do most of the difficult tasks. Management knew it and used that to their advantage. But I did what I was told none the less. I go to work and  do my job as best as I know how. I like to work and hope to get paid accordingly. But the best part of my job is seeing the completed work and that it got done by ME! We were supposed to be a team (my co-worker and I) but in this case, I guess there was an ""I"" in team. But the job still got done. Ask anyone!"
good,"daily walk of property,and report any problems to Supervisor, tend to"
good,"Typically, when I come into work I will walk the mall and make sure that all of our signage and paid advertising deals are in place and up to par. I head into the office and check my messages and respond to email. Then I print out paperwork from our sales for previous days and take our deposits to the bank. I reconcile any and all paperwork associated with those previous days. I follow up with retailers to check on their sales and develop new relationships for future marketing and advertising relations. I work on anything that needs to be done for upcoming events at the mall and coordinate with retailers to encourage participation. If i have to work on the reforecast for the month, I complete that, and then move on to manage our social media. My day is full and rarely the same."
good,Meeting new people
good,"This was a temporary assignment, but I did enjoy my time working here."
good,"Very nice place to work. The Simons cares about their employees and the community.  There is lots of room for growth and promotions from within "
good,Working for a mall corporate company as a representative will help you get the experience you are looking for regarding being either a secretary an assistant or in office relation. It is a quick - paced environment where you need to keep up to the pace and busy and all times engaging and helping people find satisfactory needs.
good,"Good workplace, learned and grew in my position. My customer service and management skills really grew working with Simon"
good,"Simon Property Group has great management and is willing to help their employees with anything. My co-workers are always helpful. The most enjoyable part of the job is getting to know our customers. The hardest part of the job is when it is holiday time and customers are very temperamental. Otherwise, it is an overall great place to work."
good,"I have been with SPG for 10 years and appreciate the consistent work schedule, kindness of staff and ability to grow my customer service and sales skills."
good,"Simon Property Group has allowed me to broaden my Managerial and customer services skills. Their focus on the ""customer"" has made them the leaders in the Property management industry.They embrace a true team environment, and treat every employee with the utmost respect."
good,It was an easy job. I told guests where stores were if they asked. I sold gift cards to people who wanted them.
good,"Co-workers are located throughout the country.  Fortune 100 company, and largest real estate company in the world."
good,Simon is a good place to work and I do appreciate my experience here.
good,okay environment but suprising that they laid so many people off all at once
good,Very good company to work for. Learned a lot about development/tenant relationships.
good,"the company cares about their employees that's important to me."
good,Worked here through school and was able to stay after graduating.  Eventually they outsourced our entire department so I had to move on but overall a good experience.
good,i did foot patrol of all areas and all hall ways and also did detex at check point throught out the inside of the mall and also did outside patrol cheks of all parking lots and parking structures .
good,"This company require a very fast passe every day, but you can count on very experiment management team if you have problem."
good,"Fast paced environment, with many friendly coworkers always willing to help, flexible when it come to time off, lots of opportunities to learn new things."
good,The Hardest part of the job is staying busy     The team members are great and work very well together  It is not a lot of maintenance work to do We do a variety of different jobs.
good,I learned a lot about the behind the scenes of how a high end luxury mall works from a day to dat basis. I liked that I was not stuck behind a desk the whole internship.
good,No longer work there due to lay offs. Loved my coworkers and manager. Fast paced but manageable. Would recommend to anyone looking for a corporate environment.
good,"Nice, relaxed comfortable atmosphere to work in.  Management team is great.  Holiday time gets very busy with alot of customers coming into the office to purchase mall giftcards."
good,"An all-around good job, they hire very personable people, and you get to meet international customers every day. Sadly, you get blamed for mishaps that aren't your fault, like the bus being late or the vending machine stealing someone's money, but other then that, great place to work."
good,"Retail-focused management firm of higher-end assets; owner-managed assets. Great benefits, solid expectations of employees. Would seek employment with firm again if more focused on office portfolio."
good,Simon Property Group is one of the best companies I have worked for. They have no lack of cooperation between coporate and the needs of their employees.
good,"Lots of people interaction "
good,"Providing a constant exercise of people skills, Guest Services with Simon Properties helps all employees grow to be a core member of any teams."
good,"Wonderful co-workers, busy environment, plenty to learn and do."
good,This company is a great corporation. The company is structures extremely well.
good,"I worked as Guest Service Rep at Oak Court loved the laid back  environment and helping out customers. I learned how to use a cashier, handle money, and deal with consumers. Worked right in front the food court (best part about). kool manager at times. I would totally recommend this job"
good,"I come in, clock in, get my gift cards out, put them up, log into the computer, log into the point of sale, and log into system. I serve customers as they come in, answer the phone, and do what they ask of me."
good,"A very collaborative atmosphere of dedicated professionals, with common goals and objectives. I have been exposed to all levels of management in the company and have been made to feel that my opinions and comments matter."
good,On a day to day basis you know what to expect from this job. When communication is thriving your schedule can be as flexible as you  are . The manager is very interactive and helpful from the moment you interview till when you start working.
good,The company itself is great and alot of opportunities.  If you are customer service driven you will do well.  It is retail so hours vary.  It is a busy pace.
good,"Always busy with shoppers asking questions, tour groups checking in. On my feet, everyday was something new to learn or promote. Overall a good place to work in."
good,"Selling mall giftcards, answering phone calls, directing people around the mall, and worked along with seurity"
good,"The people that work for Simon are fun, caring, understanding, flexible and patient. I started the job not knowing much of anything and the employees that trained me were very thorough and let me be hands on."
good,All of the Simon employees are friendly anf helpful which is good because there is a lot to learn but it is a fun process.  Very stable company to work for with benefits.
good,"I learned more than I expected, however, we implement policies that aren't needed as well as spend money on unnecessary concepts. The majority of management are great to work with, including my coworkers, but some are harder to work with than others. The hardest part of the job is putting up with so much nonsense on a regular basis or the temper tantrums thrown daily. The most enjoyable part of the job would be the atmosphere because you meet so many different people."
good,It is a wonderful place to work for college students. It gives you lots of experience and you meet a bunch of great people.They are a great company to work for.
good,"Started here as an intern doing desktop support where I didn't know much about computers. As an intern for two years, I learned a lot about computers, how they work, and how to fix them anywhere from hardware to software. After two years and graduating college, I was promoted to an IS Operations Analyst where I work with maintaining over 175 Cisco and Meraki properties."
good,Management and workers worked very well together and listened to one another. Every day was enjoyable and productive. We all wanted to bring the best overall experience and service to our customers.
good,"Very competitive, but they do hire from within. Benefits were excellent. We had weekly meetings which were great and kept everyone on the same page. Management was not afraid to also do hard work. I learned a lot with Simon Property including event set up, and administrative functions. I worked there until May of 2014."
