rating,review
bad,"If you wanna work for a company where you are paid to sit on your butt this job is perfect for you. This company plays favorites, you get underpaid, the district manager sucks and plays favorites with his employees. They offer on site living, but it's just a trap to get you to continue to work for them. They hold it over your head. It's just all around a bad company to work for."
bad,"It's all sales. Selling $20 locks that people know they can get a 2 pack if same at home Depot for $8. Always pushing to sell. Whose buying boxes at $4 a piece? Nobody, that's who. Pressure constantly to sell, sell and sell. Then days if collections calls. Honestly wouldn't recommend if someone was desperate. MGMT "
bad,If u have no bills live at home with parents have no kids this is the perfect job for u the pay is horrible just $10hr even for property manager yup that’s right everyone is paid the same this is the worst job to have if looking to have a future buy house start kids college fund etc... upper management wants U to sell sell sell but for $10hr not going to put in the extra effort
bad,They are the lowest paying storage company and not organized at all too much drama within the work place management can't handle his crew stressful work environment my blood pressure stayed up I quit was not fired so be aware and stay drama free
bad,Too many tasks and no tools to complete them. All they care about is money even if it means you have to lie to customers. Theycouldn't even provide us with drinking water. We had to buy or own just to stay hydrated when they wanted us to clean everyday outside.
bad,"I was an employee and had to put my stuff in storage and rats destroyed my things and they refused to do anything about it, all they care about is their numbers your family events are not important to them, the  upper management is racist."
bad,The only good thing is you work alone. You’ll do more cleaning than anything. Management wants you to move hazardous items to save money for their end of the year bonus. Most locations if it’s an outdoor location will have rodents and the insurance company does not pay so you’ll get cursed out by customers. Lowest paying storage company!!
bad,"It’s an okay job if you are just starting out for college students, graduates or new to the employment force. No promotions and they are not fully honest with what they tell you during the interview to get you to accept the offer. High employee turn over rate. As a long term employment this is not one to consider as the pay is low, you will make the same as a new hire coming in."
bad,"Do not apply for Public Storage, they lie to you to get you hired so they have a ""body"" to open and close a store. Your job description is you will do everything for a low wage. You are not just renting units and collecting payments you will clean property which means picking up trash, diapers, dead and live RODENTS, human FECES left around the property and clean dirty rest rooms all by yourself. I won't recommend Public Storage, if you want to work for a storage company at least go somewhere else with better pay. If you're lucky you will get a 5 cent raise from Public Storage."
bad,"Have multiple job titles for little pay "
bad,Management suck and no advantage with the company a lot of favoritism  u don’t want to work for this company  they don’t pay u enough for the work you do
bad,No room to move up and u don’t get raises for anything . Pay stays the same . Customers were horrible to you . Dealt with crazy homeless people that would lock u in the office and dms wouldn’t do anything about it . I had a guy tell me he could kill me and lock me in a unit and no one would know. Upper management did nothing about it so I quit .
bad,"Public Storage Do not explain how much they want you to clean . I dont mean just sweeping and mopping . Keep in mind they want you to clean out people abandoned storages. Basically your a Sales men , Bill collector , most of all janitor! Other then that it cool with hours and cool for a  minimum wage job if you need something fast."
bad,"Public Storage doesn’t give raises, no career advancement, this job is for young adults that still lives with parents.Your job title requires you to do various multiple tasks but doesn’t offer any raises nor bonuses and starting pay remains the same over time;district managers receive all the bonuses and praise for your hard work"
bad,Company is completely unorganized and pays employees terrible wages while demanding you do a lot. Completely scams customers out of there money by offering deals while not advising them of fees.
bad,"They are all about selling merchandise to the customer. They and you omit the fact insurance is an option. Instead of saying its just an option they call it a ”requirement”. When in actuality they do not have to get it.You have to get customer to buy their over priced merchandise if you do not get a certain percentage of customers to buy merchandise, insurance, and their overpriced lock; you're going to go on probation then your job will be put on the line. It's not worth the stress honestly. "
bad,I will just say this. I worked too hard there to financially struggle the way I did. Horrible management. Senior district Manager is ABSOLUTE TRASH! Talks down to employees instead of to employees. I hated working there and I was glad when I got fired😊
bad,"*Improved the operational systems, processes and policies in support of organization’s mission. "
bad,"It’s a call center that you read a script to potential customers. There is no paid holidays even though you will work them, and vacation accrual sucks. You get 5 days off a year. Also no yearly pay increases, so new hires make as much as the people who have been here 9 years. Bonus is good but very few hit the high numbers. Trust no one, everyone gossips and leadership lies to your face but keep a paper trail to fire people. Oh and you are subject to automatic OT added to your schedule. "
bad,"Horrible place to work Racist management, gossiping and condescending. Have no regards for parents or kids. Dangerous and unsafe at times due to low security."
bad,"Was awesome working at public storage at first. Was fired for accepting a 5$ tip read employee handbook you can accept gifts up to 200$ value. When discussed with manager she said she knows the handbook they act like they care about you. "
bad,"The worst job ever. These people don't even care about their customers let alone their employees."
bad,Only way I would recommend this job if you need a place to live. They don’t drug test and you will become a salve. Run from this job! Don’t work here at all! I slaved here for 6 years and there is no promotions no raises nothing.
bad,"You have to amake collection calls, rent units, clean units, mop floors, diamond shine, auctions, pick up trash and furniture customers dump also rats are everywhere mold. Customers verbally attack you and physically."
bad,They dont pay enough for all the work you do. Conference calls every week. Have to be like a robot. No raises or bonuses. If you have an apartment and they did a cost of living pay increases you dont get it. They would rather pay people on YouTube to make videos then pay employees.
bad,"Everything about the job is terrible They expect the most amount of work to be done with the least amount of pay. They don't give raises or bonuses. The only bonus we get is a x-mas bonus which is added onto your paycheck and is taxed along with your hourly pay. This company is owned by the cheapest billionaires EVER! They expect to clean a disgusting a property from the inside & out.The maintenance work is bad enough for the company to pay a vendor. We don't get paid enough to clean built up dirt on doors/floors, sweep dead mice and deal with disrespect from the tenants. The company itself does not care about their employees. They offer on site living but it is not worth it. The hourly pay won't go over $12.50/hr. Never worked for a company that cared so little for their employees."
bad,Manager don’t know how to manage he lets his employees cuss and fight each other lack of communication and some employees steals money the stores where you work or horbile.
bad,This is worst place to work if you have some Integrity. They are money hungry. The place is ran down they don’t fix nothing. No raises or bonus the dms are terrible they ask for a lot and don’t pay nothing. u robbing the poor. They make you sell merchandise and $20 locks. It’s horrible I tell you
bad,I didn't care working for this company it was very unprofessional and the compensation was very low.   I personally didn't care for the setting or the work atmosphere.
bad,"This job sucks terribly, this is the kinda job you get when you desperately need some type of income the pay sucks the district managers treats employees terribly"
bad,"This was one of the worst jobs I have ever had. I wouldn't recommend anyone to work here. There is tons of cleaning, working outside in the heat during the summer and in the cold in the winter. The pay sucks too much work not enough pay. Management only cares about themselves. The customers are out of line, hard to deal with, and go above your head to complain to the DM. There was no enjoyable part of this job. You also have to sell merchandise with (no commission). If you do not sell merchandise or get social media reviews you'll end up on a conference call about not selling any merchandise and end up having to role play. Everyone is required to work on the weekends (except the DM's) which is a big inconvenience for those who have children."
bad,"Having the title of manager is the most you will get out of this company.  You are not able to have availability, you work the hours and days they give you, and the payrate is really low."
bad,"If I could rate this company -100000 I would . This is the first time I have ever left a review for a company I have worked for. I feel like it's important for other people to know what they are getting themselves into . Public Storage is a money hungry company. They do not care anything about their employees. This is a billion dollar company and only pay u 10.50 a hour . If u choose to get a apartment with them u get 8.50 a hour . If you are a relief manager u have to travel pretty much every day to different properties . Now if u are working with a property manager it's a high chance that your district manager could call u to travel to another property. If somebody has called out and u are a relief manager the district manager will ask u or another relief manager to go to that property . This company is 2 cheap to allow to people to work together . I can't even describe the amount of work that is done . I worked for the company for 2 years and 1 month and I highly regret it . Once I became a property manager it was 100 times worse . You have to open the store , handle cash , check , credit debit card payments , collection calls , cleaning the office and bathroom . You also have to check the property twice a day clean units do monthly auctions with your district manager . You also have to do a monthly unit inventory which pretty much means u have to print out a list for all the units and the information have to match the paper . Also do a merchandise inventory, counting all the merchandise , and a unit audit . A unit audit just means everything that is wrong with the property"
bad,"Fairly easy job with basic benefits, but the company has unethical tactics to push services that are not required, employees are expected to travel for work but are not compensated appropriately, extra titles given without pay raise, and there is no advancement towards upper management. Living on property is a nice perk, but not much work/life balance and you are expected to act as extra security with no compensation other than cheap living. The job feels like incorporated welfare."
bad,"When renting the space at Public Storage, after the space unit agreement process, manager inform that Insurance purchase is required and presented to make selection, somewhat enforcing this selection as it is required, but by agreement on a certain section and clause related to insurance, states 'it is not required', this makes customer frustrated and conflict information of manager's statement.  Therefore, it seems that Public Storage is enforcing to tell lies about insurance facts."
bad,This company only cares about its bottom line. Employees give up bonuses as pay for living on the property. They don't care about their customers that have rented at their properties. Raising rent every 6 months.
bad,"Worst business environment I've ever worked in the past 30 years! Call center is located in former storage space where the are no ceiling panels or drywall. Dozens of industrial size air conditioning units sit directly over the employees' heads, and sound like huge bombs and wind tunnels when they go off and on throughout the day. You get a headphone and a computer. That's it. If you need office supplies like file holder, tape, scrap paper or a paper clip, you must bring your own. They change the bonus structure AFTER the month is over so you never know what you're actually earning. Employee turnover is huge, except for a select group of long term employees. They don't care. It keeps the people in training department busy, training class after class. As soon as they hit the sales floor, most are gone within first 6 months. Dirty floors, dirty/smelly bathrooms and break room. Do not recommend."
bad,"This company makes billions, and still dont properly compensate property and relief managers. They put so much pressure on selling their insurance (that's not even required) and merch and make you feel like you arent doing your job when you don't. I consistently have top numbers in my district, but I am stressed all the time from it, cause has soon as I get an insurance miss, I know I'm gonna get yelled at about it (even though it's not required and a customer can use their own insurance). With managing the property, you're the customer service rep, bill collector, exterminator, maintenance person, maid and repairman, all for 10 bucks an hr (in Houston area). You get to get yelled at by customers about their rent increases, that come from corporate, the script they tell us for that is to say, the rent is raised to help take care of property, when in reality most of these properties are run down. Obviously, the increases are so they can build more props, make more money, that they arent going to pay us with. There's also no chance of advancement. We are literally at the bottom position, this company has no respect for the ones that make them the money. It's a good 1st job fulltime, if you're trying to get back on your feet, and gain work experience, but as soon as you do, find something else."
bad,"For public storage to be such a huge company they pay their managers the lowest out of all storage companies.  The District Managers and regional managers has to be the ones making all the money because they only start you out with $9 and they need a new bonus program, but i haven't worked there in almost 7 years so hopefully that has changed."
bad,"You have to drive to the bank everyday,sweep and mop hallways on a daily basis, Clean 5 unit doors a day,Do collections calls (200-600 calls a month) depending time of month,Move in  rental Walk-ins  or Reservations or both.Clean bathrooms everyday,clean units out, get rid of abandon goods left behind(dressers,wet beds etc) maintain building by inspecting pipes everyday and check every single room.  NO raise. 30 min lunch break. All for a grand total of $25,000 a year. You do the math lol"
bad,Prompt and efficient Courier Driver with 6 years of incident-free pick up and delivery. Extensive trip planning geography and package handling knowledge.
bad,"Horrible place to work. I No security, poor management. No room for advancement. They tell you when you can take time off. HORRIBLE. All management cares about is numbers."
bad,If you want to be yelled at from morning til night by unhappy tenants than this is the job for you! Trainers are a joke. Gossip like children. Half the staff. Are drug addicts
bad,I did not enjoy working there. It was a temporary job. Management was hard to work for. There was lack of promotions. They did not have your best interest at heart.
bad,Lighting was a big problem and still is.  For the amount of rent they collect they do not keep up the properties.  The manager and assistant can only be out of office 15 minutes and double coverage is a joke.
bad,This job is cut Throat !! the company demands turnover and if you don't comply your employment will be terminated. The bonus program is changed thru out the year making difficult to reach
bad,I truly enjoy my co workers.  They help me when I have questions. I really wish they would at least give us raises. That would help a lot. It would make working at Public Storage much easier to deal with. I would be happy with a 50 cent per hour raise.
bad,"Pay is terrible. They don't promote from within. You work every weekend and all holidays except Thanksgiving, Christmas Day and New Year's Day. It's impossible to use your PTO because they are constantly under staffed. They expect you to do $16.00 work for $10.00 an hour or worse if you live on property. They only get paid $8.50 an hour."
bad,They don't allow going from sales in property management to a district manager. Property managers get the most work and stress while district managers work from home and get paid 10x more. It is constant stress on getting more sales. Backbreaking lifting in cleaning out abandoned units.
bad,"This is by far the worst job I have ever worked. They DON'T have ""free"" live on for property managers (PM's) they charge $300/month (which is cheap and still cool) but it isn't free. I don't know about other district managers but my first DM would go out and party with coworkers; people she was the boss of- completely unprofessional. On her days off she would be at a PM's house just hanging out, she even babysat a relief managers newborn whenever she was off. Just overall completely unprofessional. When I transferred districts the new DM was so lazy, he didn't do anything at all. We would have to run errands (like getting key cuts) and run to other properties to get toilet paper, or boxes, things that weren't our job or in the job description. This particular DM wanted me to work at a property where very terrible things happened. (Everytime I list what happened indeed doesn't let me post the review) i have medical conditions and can work at any property besides that one. (in this district there were 10 properties we worked at...) We had stupid scripts we had to read from PS has you violating laws left and right (forcing new tenants to get insurance when BY LAW it is NOT required and the brochure says it's NOT required) opening tenants units if there was no lock on it.. just as a whole NOT a good company to work for."
bad,"A typical day was coming in printing out the morning paperwork, making calls, lock checks, keeping property clean taking calls as well as making call,bank runs from previous days payments.At end of day was making sure petty cash was correct and closing out the end of day paperwork."
bad,"Horrible place to work. Very unorthodox environment. Have worked here and never seen anything good! The only thing I can say is that we have great customers and we had convenient locations to accommodate them. Never received 0.50 cent raise after 6 months. Started with a team player attitude with a team that just didn't like each other. There is no chance for growth because there is only 2 positions (Property Manager) high position, (Relief Manager) Low position. Relief manager goes to all properties within district meaning property to property kinda allot for little pay! When I was there the district manager evaluated the property manager position off how long they were there not off performance???? So if there's a person who's been there longer they are probably going to be the one at the all at district I worked."
bad,"High turnover! The manager , relief manager and district managers are always quitting ! They really don’t value you as an employee! The pay  minimum wage when at first it wasn’t! You get 30 minute breaks and all work is left up to you! Make calls , clean property , clean bathroom (which consists of fetuses) rent units fix certain things that might break, etc"
bad,"Worse place to work.. All they care about is lining their pockets.. they took all bonuses away and expect you to do even more work at minimum wage.  "
bad,"Most stressful job I ever had...I was there for only a week before I was left running 2properties alone. "
bad,The complete lack of management involvement was repulsive. The only time they were involved is when they saw an opportunity to gain advancement. The work loads were off balanced and the requirement to meet was unobtainable.
bad,"one of the worst companies I have ever been a part of. you are not paid fairly for the amount of work you do. you are told to basically lie to customers to get insurance sells. they force merchandise sales down your throat, and promise bonuses. the bonuses work out whoever the dm decides to get the bonus at the end of the year, and if your not there favorite you get $0"
bad,Overworked under paid stressful as ever. You better have thick skin to deal with the crazies that need storage units. No work life balance. no room to move up in the company.
bad,"Glendale corporate people are horrible especially HR don't bother"
bad,The room for growth is 0. thy pay you a standard rate of 12 dollars. nothing more nothing less even though their competitors start at 14. they make you read scripts that dont work and have you to hit irrealistic numbers. worst job ive ever had
bad,They Do Not Care About Their Employees. The Stores Were Getting Robbed And They Had No Security. And They Fired Ppl For Not Wanting To Get Hurt Over Money.
bad,"Probablly the worst company I have worked for. Empty promises, low pay and constantly being threatened of being fired. Hard to get days off, split days off and con list is crazy long. I have witnessed employees of 10 + years get fired without notice. Companies that are always hiring is a red flag and this is one of them."
bad,"management is horrible, they don't care about their employees. They expect for the employees to do so much work and not compensate the employees, do not even acknowledge the good work."
bad,"I worked there for 15 years and then new management came in MANY high profile executives but no advancement for the ""lotto"" people.  Only more work cut in benefits every year and most importantly not even a thank you .... VERY SELFISH PLACE AND SO MICROMANAGEMENT!!!"
bad,This job is a rip off its one of the lowest paid storage company. They want the employees to do waaaay to much work for the little money they make. No room for advancements at all. They tell the employees that getting insurance on the storage unit is not mandatory but penalize the employees if the customer does not want there insurance. Beware this job is bogus!!!
bad,This is the lowest paying self storage in the world but they are the biggest self storage in the world. They expect so much for you to do but pay you little and treat you like nobody. They only care about renting units scripts and selling merchandise reservations. This is a sad company. Will fire you if you fail a mystery shop. You have to clean units deal with crazy customers you do everything with lil pay. They always hiring because people always quitting! You better off applying for another storage company that pays you more and don't do half of the work you do here. Everything is scripted. It's not worth it for the pay!The company is selfish they treat the face of the company like nobody's!
bad,"I ran the green valley property for 3 1/2 years. I double merchandise sales. Met all quarterly goals such as merchandise, locks, occupancy, rentals. I lived on property and made multiple improvements. I cleaned it up removed spiders and webs increased sales and customer satisfaction. ."
bad,The company only cares about making money and can care less about there employees. its  like a revolving door over there people just get hired and fired or leave within a month.
bad,"Public Storage requires a lot of physical work, and has an upper management team that that is more interested in setting goals for the employees that are near impossible, with very little if any recognition"
bad,"Public Storage has to be the greediest company there is. They will suck every single penny out of these customers, and if you try and defend the customers the DM says something stupid like ""well why do you care it's not like the money's coming out of your pocket"". Excuse me for trying to do what's right for these people who've rented here for 15 years and are paying $800 for a 10x30 that's going for half that for new customers plus a dollar promo on the first month. The dollar promo by the way is actually a scam, you'll be paying at least $25. The admin fee went up from $22 to $24 in the year I worked for them. And they need to take insurance and a lock. So the $1 promo will total to about $58. I'm always embarrassed when I have to tell them the total. What does the admin fee even do, we don't see a dime of that money. They make you work everyday by yourself, literally doing the work of 2 or 3 people so they can only pay you for the work of 1 person. I was miserable every day. If the DMs aren't treating you like garbage then the customers are. ""We'll treat your stuff like its our stuff."" Please. There were leaks in the ceiling that ruined people's items and it took forever just to get the work order approved to fix the leak, and then you get an alert for having a unit on maintenece for too long. And have to answer questions from your DM like What can you do to prevent this from happening in the future? They have conference calls about getting social media reviews and put so much pressure that you just ask your friends to do it to get them off your back. They make you follow"
bad,"There is some major reasons that this company has major turnover issues. Low pay, no hope for advancement, and a constant fear of getting fired over not reaching ridiculous goals."
bad,Shady business tactics. Micromanaging district managers. Low pay. No weekends off. No bonus' or commission. This company has no pride in itself and only cares about profit.
bad,Don't give your time to this god-awful organization. They will suck your life then terminate you if you or your spouse get sick. They fired me and threw me and my now departed wife and 2 small kids in the street shortly after wife's diagnosis of breast cancer.
bad,This company says they care... They left a few words out...they care only about money and sales. They lure you in with false promises of bonuses and job security. Don't believe it!
bad,"It is all about the numbers. They are looking for robots on the phone. They will get upset if you vary from the script in anyway. Was a basic 9-5 job to pay bills,  no room for improvement"
bad,Typical day at work consisted of being outside or in the office taking care of sales. I learned about leasing. Management was horrible too much favoritism. Co-workers were nice. Hardest part of the job was dealing with stupidity and gossip. I enjoy the work schedule.
bad,never in my life have I ever worked for a company with such an un realistic Job description. These people literally want you to manage a property all by yourself on most days for terrible pay. Between having to clean and weed the property constantly you also have to deal with very rude customers there is no room to grow in this company at all !! and they will work you like a horse ! this job is not even worth the free apartment which isn't actually free so don't believe that mess for a second. STAY AWAY !!!!
bad,"I have applied for work with this company every year I see their ad. I have e-mailed them several times. Can not get a response from anyone. Not even the corporate office. If they treat me like this now, I could not imagine what it would be like to work for them."
bad,"this is the worse company i have ever work for, they don´t pay their worker any money,pile on a lot of work and only give a raise a 22 cent per year"
bad,"Absolute WORST company ever. Micro-managing, and threatening management. Senior leadership makes tons of money but don't pay field team squat. If you like being taken advantage of and in turn taking advantage of your customers, this is the place for you. They're always hiring for a reason!"
bad,"cleaning restrooms and cleaning storage units "
bad,I wouldn't refer anyone to work here.  The upper management doesn't care about their employees.  The bottom line is the money at all costs.  Employees are just a number.
bad,"Poor management, high turnover, very stressful, a lot of responsibility with no regard for compensation for work ethic and poor benefit coverage for field employees."
bad,"If you like making minimum wage, and being treated like garbage this is the job for you. Management doesn't support you on anything, you often deal with people living in units(which I believe is illegal) as long as they pay, people look the other way. Everyday is a nightmare with customers who are mad you sold their stuff or feel their not paying is your fault. You often clean units that were vacated but the tenant decided to leave everything they didn't want. You also work alone so when you are on the property you are greeted with mad people waiting or calling. People were threatened with violence and management didn't do anything. "
bad,"Not only do they refuse to be flexible with life's challenges, you're glued to your seat, told to read a script. There is soo much drama in that environment that even if you try to avoid it you are somehow still sucked in it. The managers don't care about you they just want you to do good so they get paid and if you don't they find ways to fire you on the spot."
bad,I rented storage space for this company-nothing more to review on it.
bad,First job I have had where there was no job advancement. Once a property manager always a property manager. The pay is horrible you get no bonuses or raises. Wasted a year of my life at this job.
bad,"This was a horrible company to work for. You get verbally abused by customers, your manager wants you to call delinquent customers every day, yes every day. Ridiculous. The management staff is highly unprofessional and they think they can push around their reliefs. Very odd hours and they expect you to come to work in a blizzard. Awesome. Biggest mistake was ever working there."
bad,"Lots of responsibility for not a lot of pay. Hourly rate is below industry standard. Constantly changing management and rules. No regard for their employees. Demoted, transferred and harassed when I told them I would be requesting a leave of absence under FMLA. When I wouldn't quit, they fired me with no explanation before I could complete my leave of absence request."
bad,Well we had to start on paperwork and then start cleaning and walk the permitter and my co-workers were great to work with and i did not enjoy this job due to me calling and calling customers.
bad,"typcial day is meeting and greeting customers, renting units, selling packing supplies. i learned how happy i am helping customers, my store was close to the university and that was an experience meeting students and their famlies. i met a few local famous people as well. Like the number one baseball coach."
bad,This company does not care about the fact that we have families
bad,"I have worked for public storage for 2 years I have seen it all. District Managers play favorites. And they pile more work and never increase pay. This is the job where u are over worked and underpaid. This company is profit sharing so DMs get a percentage of everything they don't spend. So nothing ever gets done. I used to be a property manager and my climate controlled building is always hot DM don't wanna fix because it takes away from their pay. A typical day of work is reviewing and notate reservations, rent units, make delinquent tenant calls, you must do your own maintenance, property checks, vacate units, and also complete other assignments the DM comes up with. its a lot of documentation for no cause. Their pockets get bigger why we are stuck with the overwhelming customers and the headache. We raise rent every 6 months and say it's due to the revolving market rate. I got sick to my stomach of working there and taking advantage of customers and decided to quit. I WOULD NEVER EVER RECOMMEND THIS COMPANY TO ANYONE NOT EVEN ON MY WORST ENEMY. IF THEY CALL YOU WITH A JOB OFFER RUN LIKE HELL"
bad,"Grueling days- 6 days a week, sometimes seven. management is not very helpful nor caring. i would not recommend."
bad,"rent units , show units, clean units, sign leasing agreements. go over in full detail.. be customer friendly"
bad,This company will do nothing for you.. They think of themselves and do not care what happens to employees or their customers. Do not work here.
bad,management didn't care how well you did. the co- worker and customer was fun to work with.
bad,"Starting off,its SEEMS exciting and new..You come to work ready to get that bonus and work to get that apt and ""Property Manager"" title..and then reality hits...and youre faced with so many scripts that DO NOT help in daily situations THAT U MUST KNOW. Youre also hit with revolving DM's and many policy changes....When it comes to customer service,prepare to NOT tell the whole truth...prepare to PUSH for Google reviews,insurance and high priced locks. Bonuses..yeah thats a thing of the past..."
bad,"I know their number one in the industry, stock well over any of the self storage companies and yet the pay is a joke, management is a joke, customers seem to get what ever they want and you can't count on a good bonus. If you're not looking for a good future then this is the job for you. Hell McDonald's pays better!"
bad,"My district manager called all of his employees names on a daily basis, as did the managers of the individual stores. The pay was and still is terrible, the benefits offered even worse."
bad,This company was the nightmare of my work experience. I wouldn't recommend them to anyone. My co-workers were great to work with as a team. Management was not professional. The hardest part of the job was getting through the day. The enjoyable part was leaving the job at the end of the day.
bad,this is the worst job i have ever had. DO not apply to this position.
bad,"This company's upper management are sharks! They pay the hourly store employee's peanuts for their hard work and run them into the ground. The senior executives drive around in their BMW and Mercedes and squeeze the store level employees all the time. THIS PLACE IS A FRAUD - YOU HAVE NO FUTURE HERE. ONE SECOND THEY LIKE YOU, THE OTHER MINUTE THEY PUT YOU ON THE STREET. THEY DO NOT BELIEVE IN PROMOTING STORE EMPLOYEES INTO ANY MANAGEMENT POSITIONS, THEY DON'T TRUST THEM TO RUN THIS MULTI-MILLION DOLLAR BUSINESS. GO INTO ANY OF THEIR STORES, THE EMPLOYEES ARE UNHAPPY AND UNFRIENDLY. WHO CAN BLAME THEM WHEN THEY HATE WORKING FOR PS????? THIER TOP LEVEL MANAGERS EARN $400K+ ANNUALLY, THEY COULD CARE LESS WHAT THE REAL EMPLOYEES EARN, WHICH IS REALLY JUST PEANUTS!!!! THE DISTRICT MANAGERS ARE JUST ROBOTS WITH NO LEADERSHIP, MANAGERIAL, OR ANALYTICAL SKILLS. THEY JUST FOLLOW MARCHING ORDERS FROM THE TOP, WHICH IS TO SPEND LESS SO THEY CAN EARN BIGGER BONUSES."
bad,"enjoyed working with the cusotmers, solving problems, bring solutions to help them, most of 90% of co-workers were the best mentors and helpful when I first started. hours were not bad. DId earn vacation time and I was off if I needed it."
bad,"Public Storage takes advantage of their employees. There is so much turnover that they can't even property staff their facilities. Management will threaten your job in order for you to produce. Things change daily there, so what the company tells you one day may not be the same as the next. Also, management will tell you to break company policy, and when you follow their directions, they will fire you for it."
bad,"This company is constantly changing and does not permit any weekends off unless you use your PTO time and then you are required to give a reason for using your own time. Out of 365 the company only observes Thanksgiving, Christmas Day, and New Year's Day as holiday's. You are a general custodian as well as an office manager. The customer's are the best part of the job. There are no advancements, it is a dead end job. The district manager and staff is constantly stirring up gossip and there is no such thing as confidentiality. You are allowed a 30 minute lunch daily."
bad,"horrible middle management, they will fire you at will"
bad,The district manager is very rude.
bad,"A typical day of work includes all the daily operations and functions of the running the property including cleaning, customer service, tenant management, and managing delinquency. I learned a lot dealing with customer issues and tenant problems, this job has greatly increased my problem solving skills. Management is pretty poor, the company does not promote from within so there is a lot of friction between lower and upper management. My co workers defiantly made the job worth it every day we all were a great team riding the ups and downs together."
bad,District managers lead out of a book and know little of how each property actually functions. they have little knowledge of customer relations and are more interested in forcing employees to learn company scripts which are missleading and direct lies to customers.
bad,They want to keep you in the minimum pay range even if you have experience. The raise is a joke from .10- .25 cents. Other storage companies pay better than P.S.
bad,"I use to work for public storage off and on for 4 years and it has been the worst decision of my life. I was offered an apartment in two states and although it was beneficial; you still end up paying for it in the long run. Public storage is the lowest paying storage facility in the WORLD but they expect you to wear many many different hats. They expect too much out of their employees without"
bad,"As in horrible - all around - to work at and for this ungrateful company. Company is all about how to better ""take shortcuts on this or that"" with their hourly workers AS WELL AS their CUSTOMERS. Not to mention the bogus lies that flow fluidly about anything - including the marketed ""1st month free"" deal. Total BULL."
bad,"This place plays favoritism, especially the customer service department. The supervisor hangs out with certain people going to bars and things, and of course that person is the one who gets the promotion and privileges. You get yearly raises but it’s .05 to .10 cents a year. If your looking for a job, I would recommend staying away from this place,"
bad,"I worked here for a year it was good till we got a new dm and he was rude unprofessional"
bad,"Honestly, public storage used to be a great company that cared about the customers AND employees, but not anymore. They’ve taken away monthly bonuses, they do not provide the employees with the necessary tools to complete your day to day tasks, they do not hire enough people and employees are being called in on their days off. Upper management does not even follow their own policy  upper management does not back you up when dealing with customers"
bad,"Public Storage is not a bad job is the worst they just want to have one person , working at these commercial buildings or one story storages . Meaning they want you to be the janitor, cashier, answer phones, file , lock check , may I go on. And they dont want pay you at all work you to the bones for $10 and they don’t give raises been here two years and only received a .20 cent raise and I’m property manager."
bad,Don’t work here ! Honestly don’t waste your time or energy. They make it seem in the interview and first couple of days that it’ll be a way better job than any other. That’s a lie. These people are liars. They started me off at $xx an hour and keep raising the rate just to get more people in. So many people are quitting because of poor management and being over worked. There’s people that have been with the company for years and haven’t gotten a raise in years ! Being a relief manager was the same thing as being a property manager but with more work. The DM was a creep and was always hitting on me and he was just trying to get with different co workers ! It’s super unprofessional and disgusting especially when he’s hitting on 18-21 year olds. Not worth it ! Not worth the trouble at all
