rating,review
bad,"I worked for Lowes for 90 days as a part of their new 1 task team. This was by far the worst idea Lowes has ever come up with. They give you 2.5 hours to packout an 800 piece truck, and you have the worst workers possible; because no one wants to work overnights for peanuts on the dollar. "
bad,"This company doesn't give two rats about they're employees or families they worried about stock and sales. They laid off over 100,000 managers in 2016"
bad,There is no sense of communication among the managers and associates. And the store managers . Wish it was better management  throughout the store. But the associate are helpful
bad,They hire you before background test or drug test. Which means you could be hired this week fired next. You work harder for your pay while the fat suits are getting richer. I wouldn’t recommend
bad,"The Gm has no idea how to run the warehouse. Co-workers are amazing hard working people that are forced to work in very unsafe conditions. Mandatory weekly overtime almost all year around. Unsafe, unprofessional, under-paid and filthy conditions. It is a score based system, if in one months time you don't average over 100% you are put on a corrective action plan and in three months if you don't meet their scoring you are termed. The engineers are constantly changing the scoring system so one day you will do really well and the next on the same task you are barely making it. Some of management are very lovely people. I've made real friendships and meet some really wonderful people. This is not a dream job but if you work hard and don't ask too many questions you'll be fine."
bad,They claim when you start that they care about every associate but what they really value is lining their pockets from your under paid labor. I was very optimistic when starting my work experience with Lowes but was quickly discouraged by the excuses everyone else gave as to why they couldn't finish their own work tasks and why I had to either clean up after them or work around what they had left. Additionally Lowes has an extremely bad overstock problem where instead of sending sa disorder back they keep it in the aisle or store it in top stock over filling the shelves.
bad,Back stabbing managment. Targets employees they don't like. Fratatnation  between management staff. Belittles there employees.Work under a constant fear of being written up or did
bad,Care about money not people when you start to make to much the use any excuses to move you out. When bounses are meet they change the rules to make it harder next time.
bad,Don't work here if you want a happy life. It was so boring and the management team was fake and did not care about anything but their schedule. They need to go out of business.
bad,What a horrible company. First off they do not train their employees what so ever. They expect you to know everything. Leadership team is a joke no concern or regards for others. They play favorites they have the store leader who never works weekends he works in retail but has banking hours typical 9-5. They threaten the employees suggesting they will fire them the company is in law suit for working  hours off the clock.
bad,"Store manager would tell you "
bad,Over all Lowe’s is somewhat good to the customers but not to the employees. The schedule is off and never any help. Expecting the employees to go above and beyond with no help.
bad,Focus is on stock market and trying to catch up with Home Depot. Went from 6 people in my department to 1 person working 2 or more departments. I guess this is good for their stocks.
bad,Bad. all they care about is themselves and not their associates. They refused time off for a medical reason. And could care less if you have a legitimate complaint about work
bad,"Unless you plain on running Lowe’s this is only good for a temp job, mostly part time work, they do offer good benefits, always plan on working holidays"
bad,ZEOR work/family balance it’s all about them or you are gone. They dangle the carrot but never pony up when it comes to the MONEY! If you enjoy working 70 plus hours and every holiday and making less than minimum wage then Lowe’s is the place for you
bad,"I could be wrong it might not be all locations but this one in Hillsborough, NJ sucks. They over work you for a little bit of pay. Their always unstaffed at nights. The managers stand around doing nothing in their phones. The environment overall was bad. If it wasn’t for the people I was friends with work wouldn’t have been bearable."
bad,"Management can care less about the hard working people who work there.  If someone is doing anything wrong they don’t take care of the problem.  They don’t even give you a raise, saying you are maxed out in pay."
bad,"This franchise is quickly dying, thanks to their CEO. There is no flexibility, no accountability, and no chance for advancement. Management is too busy playing and amusing themselves to actually do their jobs. Favoritism is rampant. Part time is not guaranteed any hours and the scheduling is idiotic. It used to be a decent place to work but now it's a horrible and mentally unhealthy environment. I hav"
bad,Lowe's is a joke now. Unless you're friends with someone higher up or kiss a** there is no room for advancement. They don't care about family all they care about is $$$$.  There idea of customer service is a joke. They just pass them on to the next person. Everyone at the store thinks they are higher on the totem pole than the next.
bad,The rudes unprofessional managers. Hostile work place. If one manager don't like you all of them turn against you. Tasha is a bullet and definitely not a people person.
bad,"The work environment was the most HOSTILE I've ever encountered. Employees & Mgt behave like spoiled mean high school children! If you go there from elsewhere they resent you and try to sabotage all of your efforts. "
bad,Poor management they don't know how to speak to employees and the don't follow the rules in the handbook they do as they please treat people like their nothing and can lie to benefit themselves like no tomorrow
bad,For  you and me and I will be there for you and your family and friends and family and friends and friends and family members will be able to get you to the police station stick on wall street and you can get a chance to show you that I was going to be a good day today
bad,"Pursuit for the basic employees happiness is never considered. "
bad,"If i could give ZERO STARS i would, I personally wasted 15 years of my life and i have nothing good to say about it. They are a mistake to work for. They hold more value for shareholders and Washington politics then employees with families.."
bad,"The store is filled with disrespect, from coworkers to lack of management. No HR backing with harassment issues. The Owatonna store has become a horrible place to walk into, as a customer now, I avoid this store due to the hostile environment management is causing with employees and customers. Hearing an employee getting yelled at (yes, actually yelling at them in front of other employees and customers) and them the employee apologizing to the customers, after the manager walked away, is not what I want in a shopping experience."
bad,Not good now. They are changing so many things and you never know if you are about to lose your job or not. A lot of behind the back stuff goes on for sure
bad,They have favorites and they treat them way better then anyone else even if those people are not hard workers. The are not always understanding when you had family things going on.
bad,"Management will screw you over just because they dont like you. The hours will be all over to place, very inconsistent. Managers play favorites very heavily, so do not have any hopes for advancement, even if you are more qualified. I would stay away from this dumpster fire of a store that keeps changing policies every other week. Also, the pay is low and benefits they offer are not very good."
bad,"No job security, no management support, worst job I have ever held. Management is lost, they have no clue what they are doing.  They schedule so light that there is no coverage for customers. That leads to you being pulled to other departments to help customers. Which means you dont get to do the tasks that you are told to complete. It also leads to subpar customer experiences because you are working in departments you aren't fully trained In."
bad,"Constantly get thrown messes to clean up from management who hides in their office all day, I got lied to about my scheduling when I got hired on when I asked about it after I got hired I got yelled at and cursed at in front of at least 5 other employees"
bad,Employees could be fun and inspiring. But management was awful. Constantly barking orders with no details. When orders were completed it was never according to what they thought it would be. Very contradicting orders. A little sexist and racist. Never worked with my personal life. Turn over was incredibly high. Believe it was around 30% a month.
bad,"Management cares about covering their back only. They will blame their shortcomings on employees and fire them randomly. This location burned unsold american flags. Discarded the rest in the trash compactor. Took the side of my harasser in my harrassment case. When i told management the first thing they asked me was ""but he didn't actually touch you, right?"" Then continued to employ him weeks after the investigation was over."
bad,"No cross-training, Blue Vests never did anything, Managers ignored ideas, and any positive changes. HR department saw change of 4 people in 3 years. Sales Specialists never were appreciated nor rewarded financially for efforts (removal of commissions) and ignored in terms of their ability to provide customer service vs. doing misc. tasks that were ignored by others in multiple departments and positions making the job impossible daily."
bad,"At the Warrington store in PA:"
bad,"save the headache and don't work for them, don't care but preach family oriented, administration is a joke, HR don't know how to do their job. Hire people that are incompetent"
bad,"Working Retail, customers were rude and mean. Management always sided with customer even when they are wrong. No help or support to cashiers. Do not recommend this business. Corporation makes rules. Management doesn’t support cashiers following the rules."
bad,Since they change their culture it’s not the same it’s not a family environment anymore Not only did they lose me as an employee they’ve lost me as a customer
bad,Didn’t like it the people was unbearable to work with I dint enjoy it it was awful and I wasn’t happy to deal with people that I don’t like at all I was unhappy
bad,"Next to being a Janitor. Cashier position is the hardest to satisfy and please all customers. We get disrespected, we get threatened, we get insulted. It is not a great and easy position."
bad,"management wasn't supported at all, the benefits stinks and they were only out for themselves.  Helped set-up the store along with others also to find ourselves dismissed to cut full-time employees to save money for the company.  Was there 5 years before this started cause they didn't want to pay the wages and benefits"
bad,I thought the company was good at the beginning but toward the end of my stay there! It was very hostile and they didn't alway say what they meant!  They started cutbacks and changes in people's assignment and put people on heavy workloads. So people will eventually fail!  My manager in electrical was reassigned to four other departments! Load that nobody could possibly pass with good judgements and decisions!  Horrible company!!!!
bad,"I used to enjoy working at Lowes, not now.  My new managers are useless and evil.  They do no know what they are doing and always trying to look needed, they are not."
bad,Management is horrible. Extremely segregated within the management team and preference over certain employees. Also does not pay enough for the work required to do.
bad,This is by far the worst company I ever worked for  the job as a driver is not to bad. But the management sucks. They pack the trucks so not time for lunch. Management will also throw you under the bus just to save there a job  go to Home Depot
bad,"To much babysitting to have employees accountable. Not support between supervisor, no clear expectations,  employees attendance is horrible, no commitment to work and have the job done,"
bad,many managers hang out with under age people from LOWES and give them drugs and alcohol bad place to work people don't care about their job being lazy helps
bad,Treats u like trash and wants more out of you then they should. Managers only care about themselves and their own advancement. Not a place for a man with a family to work at all
bad,"First of all, I can’t give you a weekly pay , let alone monthly or annually! They schedule you hours and literally call you before your shift and tell you not to come in! This being not only right before the holidays, but after they already cut your hours! Don’t apply here !!! I had opportunities to take other jobs, but I liked working with customers there . Management is very stuck up !! They literally walk by you and stare straight ahead, even if you say hi. I said hi to one aim the restroom and she literally gave me the dirty looks! Is that some sort of requirement for them? Save yourself some aggravation and apply somewhere else!!"
bad,For your own sanity don't work there they will treat you like your a bug under their shoe. Totally a waste of time working there and they will fire you on lies.
bad,"Working with lowes was a difficult experience. The store was always very busy. We never had a set schedule. The entire staff had a floating "
bad,Worked for three years.  Got layoff with no notice. They let the hard working people go. They lost good people. No job security.Most managers are all for theirselves.
bad,People are great at store level. Above that however are only soulless callous monsters who care about nothing more than making a buck. You will mean nothing to this company and they will treat you as such
bad,"very crooked management management raciest and not fair to everyone.. if your past of the in crowd you will do just fine , stay away from this location they will screw you over and smile while doing it."
bad,It Could have been better. Management was horrible because they didn’t make their employees feel valued. Overall the work there was pretty easy. The work environment was negative.
bad,"The manager at this store only cares about himself. When trying to talk to him about stuff it just gets overlooked. The ""manager"" over the cashier's was just as equally horrible. They don't care if you have to take off for your health or if your child is sick."
bad,"A job that stresses you out beyond belief!!! And if you’re black, you more than likely will be treated differently, even though you give the job your all!!!!"
bad,"Not an establishment I’d recommend individuals work for. High stress, uneven workload with no form of thanks from a management  “leaders”. Decent benefits after 3 months, but that’s the only plus."
bad,Trust me your sanity isnt worth the pain this place will put you through. They tell you that you will get decent hours but you never do past your training period. Management doesnt care about anyone.
bad,"Managers will believe lies from customer's complaints and blame employees for lack of patience. Like they say,""customer's always right"". But is not always the case."
bad,Lowes promotes incompetence due to its good-ole-boy network. There is no help or support from management. There is not one positive work ethic promoted. This is not a place where competence and hard work will get you promoted.
bad,"Stressful environment. Bad store manager/district manager. "
bad,That store is all about self and very disorganize when it comes to different departments. Instead of helping get the job done they just point fingers on who did what. With also showing a lot of favoritism!
bad,Lowes has downsized to the point that it is hurting customer service. There are times when there is one employee for three departments. Employees are now working a 10 hour day once a week. Employees have one weekend off every other month. Less is More seems to be the corporate theme.
bad,Lowe's is not a good place to work if you have a family. Management does not care about families even though they say they do. They make you work long hours and make you stay away from your families. It is a good job if you are a college student but other than that I do not recommend working at Lowe's
bad,There are so many flaws in this company that numerous personnel want to get out but can’t for the fact of they don’t have any other job experience. This company only cares about making money not about its employees  I couldn’t tell you how many times I had worked 7 days a week and didn’t get a single day off and when I tried to take a day off they would accept it and then change it to where I would be penalized for not showing up even this I had be approved for my personal day
bad,"Don't even bother. This place has gone down hill fast. CEO only cares about shareholders. "
bad,"I was hired as the HR Coordinator. After being there for a few months I was informed that not only am I expected to do the job duties I was hired for I was expected to handled additional duties of a customer service rep, cashier and sales associate."
bad,Lowes management has there heads buried in the sand only worried about hitting numbers not its any type of strategy but by cutting payroll and having a skeleton crew for weeks at a time. The only time they have enough people in the store is maybe the first couple weeks of the quarter until numbers start dropping. Management is very self involved and some of the dumbest  people I’ve met let alone worked with.
bad,"I wouldn’t record my worst enemy to this job? It’s not worth the work. They won’t give full time, favoritism, bad management, and horrible horrible co workers, and even the Human Resources is the worst  I’m sorry but it’s not worth working in retail. Find a different profession."
bad,No good life work balance. Work 8 days in a row. You can go up to three months without a weekend off. Management thinks you live to make their lives easier. They do not value employees.
bad,"Management was brought in from other stores, all 3 to 5 years experience, doesn't take long to move up if you want to stick around, I was part time and got a whole bunch of 7 to 11pm shifts, about 20 hours a week they promise you, and don't really care how you live of that, cut hours frequently, short staffed, bad reviews and they think cutting peoples hours will boost moral and performance :) But the real reason I write this today is because they filed one t4 on time in february, and another one 3 months later after tax season closed,This is illegal as an employer,, They must be in by the end of february, so I got reasessed and charged $600 for not providing the correct number on my taxes, pretty hard to count for that accountant i guess, or maybe with the paying minimum wages that's what you get for an accountant, If you do work here, keep your pay stubs, count them all up and make sure your employer can count too,, might cost you alot of money 2 years down the road, Thanks lowes, Worst company I ever worked for."
bad,Im a cashier and i also stock put up groceries clean and check customers out help in customer service and have a great attitude with serving them . a. Team member is key to good performance
bad,Worst company doesn't pay enough and over works there employees and doesn’t hire enough staff to equip work load horrible hr and managers THEY SWITCH YOUR SCHEDULE WITHOUT YOU KNOWING
bad,"prejudice management (won’t get into that one) , they also get mad when it is time to do their job. poor training. understaffed. poor hours, lots of favoritism."
bad,"This Lowe's is by far the worse job I've ever worked at.  The district manager claimed that he was looking at me when he said good morning which none of the managers say in the first place, so he went to tell on me to another disgusting person who worked in HR.  I'm DEAF!  If I didn't hear you in the first place then walk up to me and say good morning since I was always the only one who said it to everyone in the first place anyway.  There was no compassion, remorse, or sympathy if anyone got hurt on the job.  Managers there are always spying around the corner looking for ways to report you so you can get in trouble.  There was ONE good manager there that was helpful whenever I needed a friend.  Thank goodness for him.  The managers suck and never do their jobs as they just walk around and talk about what needs to be done and maybe put one thing away or two but that's it and make someone else like me do it.  I was evaluated by someone who was never there but rather take observations by other employees and a boss who said that she never wanted me there in the first place?  What a joke!!  I used to love to shop at Lowe's but not anymore.  I wanted this to be a career but they didn't want me there as they certainly got their wish.  Thanks a lot Lowe's!!!"
bad,"This company is managed like a 1970s mobster organization. The pay is uncompetitive, management is always unqualified, and the focus is entirely on customer satisfaction. No care is taken for the happiness of the employee. On a corporate level, the focus is entirely on shareholder value, and everyone else is expendable. What a worthless company."
bad,I  liked a few co workers but the hours were not enough to live on. The store manager has no idea how to run the store. I was promised 40 hours and barely received 30. Corporate was called in almost weekly for store manager mistakes.
bad,"Words wouldn't begin to describe the poor experience I've had since working at Lowe's. Whether its the completely broken systems that you're relegated into using on a daily basis to do your job, or the pathetic culture, it's just a hot mess of a company to have to work for."
bad,Those managers like the LIE to say whatever they want just for them to win I learned you're very dishonest company. They fired a lot don't train people very well hiring a lot of Managers from Home Depot they should paint their store Orange
bad,"This job is for you. This job is literally a bunch of children who don’t know what they are doing, dragging a “grade school” mentality into thier decisions and forcing good knowledgeable workers to quit. It’s like a flipping high school popularity contest. Lowes is crashing."
bad,"Was a punctual, team player at all times. No write ups, at any time."
bad,"There is nothing to recommend lowes as a full time employee. Schedules result in most full time employees covering multiple departments and ""impact hours"" make it impossible for internet fulfillment coordinator to be successful."
bad,No communication. Arrogant Management. Disrespectful. Talked down to females especially. Schedule not posted on a weekly basis. The only great thing about this job was the customers. No or lack of training was a problem. No one ever wanted to answer a question because they would feel threatened if you knew the answers.
bad,"Horrible management, incompetent supervisors and stealing employees steer clear from Lowe’s . I would never recommend any one to work here with the low pay that’s you get for helping hundreds of customers per week ."
bad,"Poor upper management with virtually no ability to motivate and communicate effectively or to lead by example.  Management operates from a fear mentality.  Employees are not encouraged or trained and are frequently yelled at, belittled or chastised, even in front of customers.  People are routinely fired after several years of service when management perceives they are making too much money. Those people are replaced with others who have no experience and are paid minimum wage.  Lowes corporate is completely obsessed with their share price and the store sales and volume which is fine, except that Lowe's sales associates are generally the reason for it's success or failure.  There is no real acknowledgement or understanding of this fact by management or corporate regardless of what they say.  They recently changed their way of scheduling hours, calling it more ""customer-centric"".  However, the net result is an unpredictable work schedule with rarely 2 days off in a row.  I completely enjoyed my customers and the job itself but will not miss working there. The preceding is my opinion based on my observations over almost two years at this particular store.  I could not say if this work culture is endemic to all Lowes stores."
bad,You can trust no one! The tell you that support you then write you up for the very thing they approved you to do! Management act like they care about their employees when all they actually care about is their bonises!
bad,I don't want to leave a comment for fear of retaliation or termination. I can't really say how I really feel about the job. I don't recommend working in retail if you are afraid of losing your job.
bad,"Racism & Favoritism "
bad,"Initially they insisted they were all about advancing potential talent and that it would be easy to obtain a better position, but there were always too many barriers in the way and little guidance as to how to get to a different position.  Lowes was thrown into upheaval while I was working there.  Job responsibilities changed without adequate compensation.  Management showed inability to lead during this time, and what was a company that theoretically promised growth turned into a company where managers were fighting to keep their own jobs as other jobs disappeared around us. "
bad,"When they like you, they -really- like you. You’ll get positions/promotions without others being fairly interviewed. Then they’ll eliminate your position. When they decide for whatever reason that they no longer like you, you won’t get interviews for positions, even if you’re overqualified for them. The level of pay is not at all worth the mistreatment from management and customers alike. Be prepared to have items literally thrown at you by customers. Be prepared for gender discrimination."
bad,"Management has gotten very bad at Lowe's over the years. They ask you to work five or six jobs all while paying you pennies and denying you any chance of moving up. If you aren't one of the managers favorites then they are constantly harassing you and trying to get you to quit. If you are looking for a fair work place and somewhere with halfway decent people to work for, I wouldn't look here."
bad,You can never work hard enough😡 pay is a joke for what they expect you to do as a floor sales associate in lumber. Store managers are a joke. The real people who have been working there for years who know everything are taken for granted by corporate culture.
bad,Lowe’s as a company is unorganized and lack good management with expectations that are not real. I learned a lot but also got discouraged due to threatening management.
bad,The place is substandard you apply for a different job at lowes but they turn you down cause they hire outside the store they do not want you to succeed they lie to you managers are worthless lowes don't care about there employees they don't care about customers they treat employees terrible
bad,I wish i had never worked there. Mobile so by far worst stores I've ever been apart of.  It honestly made my hair fall out amd cause weight gain and. I just dont wish this job on anyone.
bad,I wouldn't recommend going back to Lowe's ever. To me if was the worst place to work for. It's poorly ran and poorly managed. That all employees are treated badly.
bad,"don't expect much, store management is lacking and is barely in tune with the stores operation, either that or they just don't care once they leave for the day.  very little ownership seems to happen or is not encouraged.  One glaring example, the bathrooms are horribly kept (used by both customers and employees) never have soap, and more often than not when there is soap, its product taken off the selling floor."
bad,"The supervisor I was working for was absolutely disrespectful and ignorant. Being the rookie I was expecting a little more training and practice but first day I was forced to do almost everything. While one worker walked around with the supervisor all day, I was stuck doing his aisles.. that to me sounds like the supervisor either wanting to get rid of me or clearly showed no respect and likes of me at all."
bad,"HORRIBLE !"
bad,"There are a lot of really great people who work there."
bad,"Unstructured and unorganized"
bad,They only let people they like advance in the store. You don't have to know nothing about anything. If the head cashier like you you're in. If you go over and beyond get medals and certificate it doesn't matter you won't advance
bad,seasonal FT job as advertised.  24 hrs one week and only 16 for next three weeks. Wages hours and inventory to sale not good.  must live your life around a corporation and not be able to work a second job . Must be available 7 days. I knew more info on plants then company. I will not work for a corporation again in my life.
bad,They have their favorite people if you dont fit in your not going to make it. At lowes in Ozark. There is some people that are great what they do and want to teach other. But you get on one person bad side your done. They well treat you like dirt
bad,"Very unorganized and unprofessional work place customer service was always behind on helping customers and providing great customer service, overall management doesn't know how to prioritize tasks and don't have required people skills to properly run a store."
bad,Worthless company to work for they dont care about anything or anyone benefits sick hours suck management sucks the whole company just plain succks and ur not
bad,If you have a life this is no place to work. You will not have the time nor the money to live..Promises are not kept and recognition is nonexistent Cant wait to be gone
bad,"Lowes is going downhill they do not care about you and how hard you work feel unappreciated. As a head cashier, you are a cart pusher, ASM, Janitor they make you clean bathrooms. I have worked over and beyond and no one will tell you thank you."
bad,"I enjoy working with my immediate team, I wish the morale of the company was really how corporate makes it seem. A lot changes with the company but lack of transitional training."
bad,"slaves in the 1800's got treated better "
bad,Has to be the worst communication between staff and management. Training is very slim most of which is done on a computer all hands on training is what ever you can learn on your own basically.
bad,"Employees are treated as units of work, not as people.  Management is inconsistent, ""rules"" are enforced at supervisors' whims.  Management does not utilize employees' skills appropriately."
bad,"Wouldn’t recommend too"
bad,"I was sold a bunch of dreams.  As soon as I was hired, I realized how much I was not told about.  It was a high stress job and once I became acclimated, I was laid off."
bad,"makes it hard for people who actually want to work there...the catty back stabbing, drama filled environment of too many women in one room is only akin to a hen house. Do yourself a favor and do not bother here...like being in a high school classroom without the teacher. toxic work environment"
bad,This store is cancer. The employees are cancer. The customers are cancer. The managers are cancer. The hours are cancer. The pay is cancer. The music they play is cancer. The military discount is cancer. The garden section is cancer. The flowers are cancer. Lumber is cancer. The lack of breaks is cancer. The giant swarming flies are cancer. The head cashiers are cancer. The registers are cancer. Lowe’s needs chemo.
bad,"the worst place if you are not white, they treat you like a idiot ,not help only criticism and competition ,if the couch don't like you  get the worst truck .I never feel so undepreciated in a job before"
bad,"This is a bridge job. Don't work here. You have no life in retail. Find something else! Not very rewarding. You will only get 6 weekends off per year ! Managers get one weekend off per month ! Just say NO to this job !"
bad,"Lowe’s is literally the worst company I’ve ever worked for, would not recommend. They do not work around people that have other jobs or are going to school."
bad,Could not believe how stupid and incompetent my manager was no communication was injured and screwed over by their insurance company and still stayed working there for 3 years what a waste of my life and a bad choice
bad,"Upper management is poor at best, you have no control over the schedule or days off, there is little to no life/work balance because the company is about the customer and doesn’t care about staff. If you have plans to further your education, you have to fight for the time off. The company discriminates against veterans and anyone with PTSDveteransanand"
bad,They basically want people to suck up to get to a decent position  very disorganized the management was a joke    The amount of managers fired was crazy  It felt like if I was in high school all over again
bad,You never knew when you number would be up for layoff. They were the major employer in Wilkes County but have betrayed every person who has worked for them for almost the last 30 years.
bad,I would not recommend working here.  Managers are not very efficient and tend to ignore things that are needed or problems.  Lowes will suddenly cut off jobs letting several people go without warning.  Insurance is bad.
bad,I don't know how any other Lowes is ran but this one was ran terribly. None of the managers knew what they were doing and the store was horribly under staffed. You should expect to be doing six extra jobs besides the one you signed up for. It's most definitely not worth the pay. I worked there a month and never even had a real schedule.  I recommend staying away from this particular Lowes.
bad,Lowes has the worse Occurrence policy.  You accure sick leave and they use it as an occurrence against you.  The will fire you with that sorry policy.  They are not supportive of their staff and their management supervisor leads etc are not at all helpful to the process or business.  They lie to their customer and they do not care.  Their online services are horrible their programs are horrible.  Their training classes are horrible.  Not a good company to work for with policies such as theirs.
bad,"The company only cares about having ""yes men"" in management. Experienced managers like myself are being pushed out and replaced by younger,  cheaper personnel."
bad,I will never go back! The management was rude and doesn’t listen to their employees. I got hit in the head and they accused me of lying even tho i had a note saying I went to the hospital. And the hours were too much
bad,I made a mistake by stopping a customer who was trying to steal I grabbed the cart. They then waited almost a  month to terminate me. They changed how they treated me they played favorites all the time at this store. Once our old store manager left that's when this store went down hill. Even the customers thought so. If I didnt get credit applications they threatened to change my hrs and make me start working weekends again.
